host,metric,value,units,timestamp
[redacted],Total memory,8127234048,B,2025-05-28_18-00
[redacted],REDACTED,REDACTED,,2025-05-28_18-00
[redacted],Free swap space,0,B,2025-05-28_18-00
[redacted],CPU system time,3.84232,%,2025-05-28_18-00
[redacted],CPU user time,4.469628,%,2025-05-28_18-00
[redacted],REDACTED,REDACTED,,2025-05-28_18-00
[redacted],System local time,1748455168,unixtime,2025-05-28_18-00
[redacted],Operating system architecture,x86_64,,2025-05-28_18-00
[redacted],Operating system,"Linux version 6.1.0-28-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.119-1 (2024-11-22)",,2025-05-28_18-00
[redacted],Number of installed packages,438,,2025-05-28_18-00
[redacted],Free swap space in %,100,%,2025-05-28_18-00
[redacted],Zabbix agent ping,1,,2025-05-28_18-00
[redacted],Total swap space,0,B,2025-05-28_18-00
[redacted],REDACTED,REDACTED,,2025-05-28_18-00
[redacted],System uptime,7764355,uptime,2025-05-28_18-00
[redacted],Number of logged in users,1,,2025-05-28_18-00
[redacted],Checksum of /etc/passwd,db173fe00e4d09ed43fe1f205fbe4637ce34db66df51b68bbe0e7e97cae0638f,,2025-05-28_18-00
[redacted],Available memory,5046067200,B,2025-05-28_18-00
[redacted],Available memory in %,62.075721,%,2025-05-28_18-00
[redacted],CPU steal time,0,%,2025-05-28_18-00
[redacted],CPU softirq time,0.389705,%,2025-05-28_18-00
[redacted],CPU nice time,0,%,2025-05-28_18-00
[redacted],Load average (1m avg),0.581055,,2025-05-28_18-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-05-28_18-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-05-28_18-00
[redacted],Maximum number of processes,4194304,,2025-05-28_18-00
[redacted],Number of processes,154,,2025-05-28_18-00
[redacted],Number of running processes,1,,2025-05-28_18-00
[redacted],System boot time,1740690822,unixtime,2025-05-28_18-00
[redacted],Interrupts per second,16850.857705205774,,2025-05-28_18-00
[redacted],Load average (5m avg),0.493164,,2025-05-28_18-00
[redacted],CPU iowait time,0.022659,%,2025-05-28_18-00
[redacted],Load average (15m avg),0.439453,,2025-05-28_18-00
[redacted],Number of CPUs,4,,2025-05-28_18-00
[redacted],Context switches per second,33003.24636123594,,2025-05-28_18-00
[redacted],CPU guest time,0,%,2025-05-28_18-00
[redacted],CPU guest nice time,0,%,2025-05-28_18-00
[redacted],CPU idle time,90.583813,%,2025-05-28_18-00
[redacted],CPU interrupt time,0,%,2025-05-28_18-00
[redacted],Zabbix agent availability,1,,2025-05-28_18-00
[redacted],Get filesystems,,,2025-05-28_18-00
[redacted],CPU utilization,9.416186999999994,%,2025-05-28_18-00
[redacted],Memory utilization,37.924279,%,2025-05-28_18-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":12677550080,""free"":64329809920,""total"":80321626112,""pused"":16.462777,""pfree"":83.537223},""fstype"":""ext4"",""inodes"":{""used"":140286,""free"":4741458,""total"":4881744,""pused"":2.873686,""pfree"":97.126314}}",,2025-05-28_18-00
[redacted],FS [/]: Space: Available,64329809920,B,2025-05-28_18-00
[redacted],FS [/]: Option: Read-only,0,,2025-05-28_18-00
[redacted],FS [/]: Space: Used,12677550080,B,2025-05-28_18-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-05-28_18-00
[redacted],"FS [/]: Space: Used, in %",16.462777,%,2025-05-28_18-00
[redacted],"FS [/]: Inodes: Free, in %",97.126314,%,2025-05-28_18-00
[redacted],Interface eth0: Bits received,7744,bps,2025-05-28_18-00
[redacted],Interface tailscale0: Bits received,24,bps,2025-05-28_18-00
[redacted],Interface pterodactyl0: Bits received,0,bps,2025-05-28_18-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface pterodactyl0: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface pterodactyl0: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface pterodactyl0: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface pterodactyl0: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface eth0: Bits sent,10320,bps,2025-05-28_18-00
[redacted],Interface tailscale0: Bits sent,8,bps,2025-05-28_18-00
[redacted],Interface pterodactyl0: Bits sent,0,bps,2025-05-28_18-00
[redacted],Interface eth0: Operational status,6,,2025-05-28_18-00
[redacted],Interface tailscale0: Operational status,0,,2025-05-28_18-00
[redacted],Interface pterodactyl0: Operational status,6,,2025-05-28_18-00
[redacted],Interface eth0: Interface type,1,,2025-05-28_18-00
[redacted],Interface tailscale0: Interface type,65534,,2025-05-28_18-00
[redacted],Interface pterodactyl0: Interface type,1,,2025-05-28_18-00
[redacted],Interface pterodactyl0: Speed,10000000000,bps,2025-05-28_18-00
[redacted],sda: Get stats,,,2025-05-28_18-00
[redacted],sda: Disk write time (rate),0.0038666667224111118,,2025-05-28_18-00
[redacted],sda: Disk write rate,5.43333341166389,!w/s,2025-05-28_18-00
[redacted],sda: Disk utilization,0.033333333813888893,%,2025-05-28_18-00
[redacted],sda: Disk read time (rate),0,,2025-05-28_18-00
[redacted],sda: Disk read rate,0,!r/s,2025-05-28_18-00
[redacted],sda: Disk average queue size (avgqu-sz),0.003983333390759723,,2025-05-28_18-00
[redacted],sda: Disk read request avg waiting time (r_await),0,!ms,2025-05-28_18-00
[redacted],sda: Disk write request avg waiting time (w_await),0.6363636363636364,!ms,2025-05-28_18-00
[redacted],Total memory,6212509696,B,2025-05-28_18-00
[redacted],REDACTED,REDACTED,,2025-05-28_18-00
[redacted],Free swap space,0,B,2025-05-28_18-00
[redacted],CPU system time,1.449883,%,2025-05-28_18-00
[redacted],CPU user time,2.3594,%,2025-05-28_18-00
[redacted],REDACTED,REDACTED,,2025-05-28_18-00
[redacted],System local time,1748455162,unixtime,2025-05-28_18-00
[redacted],Operating system architecture,x86_64,,2025-05-28_18-00
[redacted],Operating system,"Linux version 6.1.0-30-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.124-1 (2025-01-12)",,2025-05-28_18-00
[redacted],Number of installed packages,1116,,2025-05-28_18-00
[redacted],Free swap space in %,100,%,2025-05-28_18-00
[redacted],Zabbix agent ping,1,,2025-05-28_18-00
[redacted],Total swap space,0,B,2025-05-28_18-00
[redacted],REDACTED,REDACTED,,2025-05-28_18-00
[redacted],System uptime,864730,uptime,2025-05-28_18-00
[redacted],Number of logged in users,0,,2025-05-28_18-00
[redacted],Checksum of /etc/passwd,97a220aa309785c208bd7ef440e3ab5c32967af27ead18a5bdc912d5cf4baa22,,2025-05-28_18-00
[redacted],Available memory,1143123968,B,2025-05-28_18-00
[redacted],Available memory in %,18.400423,%,2025-05-28_18-00
[redacted],CPU steal time,0,%,2025-05-28_18-00
[redacted],CPU softirq time,0.163419,%,2025-05-28_18-00
[redacted],CPU nice time,0,%,2025-05-28_18-00
[redacted],Connections sum: Active,1,,2025-05-28_18-00
[redacted],Connections sum: Disabled,0,,2025-05-28_18-00
[redacted],Connections sum: Fastpath function call,0,,2025-05-28_18-00
[redacted],Load average (1m avg),0.151855,,2025-05-28_18-00
[redacted],Version of Zabbix agent running,7.2.5,,2025-05-28_18-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-05-28_18-00
[redacted],Maximum number of processes,4194304,,2025-05-28_18-00
[redacted],Number of processes,315,,2025-05-28_18-00
[redacted],Number of running processes,0,,2025-05-28_18-00
[redacted],System boot time,1747590471,unixtime,2025-05-28_18-00
[redacted],Interrupts per second,869.595492927286,,2025-05-28_18-00
[redacted],Load average (5m avg),0.223145,,2025-05-28_18-00
[redacted],CPU iowait time,0.012569,%,2025-05-28_18-00
[redacted],Load average (15m avg),0.189453,,2025-05-28_18-00
[redacted],Number of CPUs,4,,2025-05-28_18-00
[redacted],Context switches per second,1401.085890495064,,2025-05-28_18-00
[redacted],CPU guest time,0,%,2025-05-28_18-00
[redacted],CPU guest nice time,0,%,2025-05-28_18-00
[redacted],CPU idle time,96.347644,%,2025-05-28_18-00
[redacted],CPU interrupt time,0,%,2025-05-28_18-00
[redacted],Zabbix agent availability,1,,2025-05-28_18-00
[redacted],Get filesystems,,,2025-05-28_18-00
[redacted],CPU utilization,3.6523559999999975,%,2025-05-28_18-00
[redacted],Memory utilization,81.599577,%,2025-05-28_18-00
[redacted],Interface eth0: Bits received,48304,bps,2025-05-28_18-00
[redacted],Interface tailscale0: Bits received,2808,bps,2025-05-28_18-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface eth0: Bits sent,20072,bps,2025-05-28_18-00
[redacted],Interface tailscale0: Bits sent,4080,bps,2025-05-28_18-00
[redacted],Interface eth0: Operational status,6,,2025-05-28_18-00
[redacted],Interface tailscale0: Operational status,0,,2025-05-28_18-00
[redacted],Interface eth0: Interface type,1,,2025-05-28_18-00
[redacted],Interface tailscale0: Interface type,65534,,2025-05-28_18-00
[redacted],Interface br-mailcow: Interface type,1,,2025-05-28_18-00
[redacted],sda: Get stats,,,2025-05-28_18-00
[redacted],sda: Disk write time (rate),0.002383328394441346,,2025-05-28_18-00
[redacted],sda: Disk write rate,2.8499940940522386,!w/s,2025-05-28_18-00
[redacted],sda: Disk utilization,0.06666652851584184,%,2025-05-28_18-00
[redacted],sda: Disk read time (rate),0,,2025-05-28_18-00
[redacted],sda: Disk read rate,0,!r/s,2025-05-28_18-00
[redacted],sda: Disk average queue size (avgqu-sz),0.00253332808360199,,2025-05-28_18-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":16693727232,""free"":381413871616,""total"":419491782656,""pused"":4.1932701813043707,""pfree"":95.806729818695629},""fstype"":""ext4"",""inodes"":{""used"":644117,""free"":25439211,""total"":26083328,""pused"":2.4694586519020887,""pfree"":97.530541348097913}}",,2025-05-28_18-00
[redacted],FS [/]: Space: Available,381413871616,B,2025-05-28_18-00
[redacted],FS [/]: Option: Read-only,0,,2025-05-28_18-00
[redacted],FS [/]: Space: Used,16693727232,B,2025-05-28_18-00
[redacted],FS [/]: Space: Total,419491782656,B,2025-05-28_18-00
[redacted],"FS [/]: Space: Used, in %",4.193270181304371,%,2025-05-28_18-00
[redacted],"FS [/]: Inodes: Free, in %",97.53054134809791,%,2025-05-28_18-00
[redacted],FS [/boot]: Get data,"{""fsname"":""/boot"",""options"":""rw,noatime"",""bytes"":{""used"":153800704,""free"":1793986560,""total"":2071830528,""pused"":7.8961756677755943,""pfree"":92.1038243322244},""fstype"":""ext4"",""inodes"":{""used"":360,""free"":130712,""total"":131072,""pused"":0.274658203125,""pfree"":99.725341796875}}",,2025-05-28_18-00
[redacted],FS [/boot]: Space: Available,1793986560,B,2025-05-28_18-00
[redacted],FS [/boot]: Option: Read-only,0,,2025-05-28_18-00
[redacted],FS [/boot]: Space: Used,153800704,B,2025-05-28_18-00
[redacted],FS [/boot]: Space: Total,2071830528,B,2025-05-28_18-00
[redacted],"FS [/boot]: Space: Used, in %",7.896175667775594,%,2025-05-28_18-00
[redacted],"FS [/boot]: Inodes: Free, in %",99.725341796875,%,2025-05-28_18-00
[redacted],sda: Disk read request avg waiting time (r_await),1,!ms,2025-05-28_18-00
[redacted],sda: Disk write request avg waiting time (w_await),0.8412698412698413,!ms,2025-05-28_18-00
[redacted],Interface br-mailcow: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface br-mailcow: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface br-mailcow: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface br-mailcow: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface br-mailcow: Bits sent,40528,bps,2025-05-28_18-00
[redacted],Interface br-mailcow: Bits received,12216,bps,2025-05-28_18-00
[redacted],Interface br-mailcow: Operational status,6,,2025-05-28_18-00
[redacted],Connections sum: Idle,4,,2025-05-28_18-00
[redacted],Connections sum: Idle in transaction,0,,2025-05-28_18-00
[redacted],Connections sum: Idle in transaction (aborted),0,,2025-05-28_18-00
[redacted],Connections sum: Prepared,0,,2025-05-28_18-00
[redacted],Connections sum: Total,5,,2025-05-28_18-00
[redacted],"Connections sum: Total, %",5,%,2025-05-28_18-00
[redacted],Connections sum: Waiting,4,,2025-05-28_18-00
[redacted],DB [client-forms-shadow]: Bloating tables,0,,2025-05-28_18-00
[redacted],Interface br-mailcow: Speed,10000000000,bps,2025-05-28_18-00
[redacted],Get bgwriter,,,2025-05-28_18-00
[redacted],Get dbstat sum,,,2025-05-28_18-00
[redacted],Get dbstat,,,2025-05-28_18-00
[redacted],Get locks,,,2025-05-28_18-00
[redacted],Age of oldest xid,0,,2025-05-28_18-00
[redacted],Ping,1,,2025-05-28_18-00
[redacted],Get queries,,,2025-05-28_18-00
[redacted],Replication: Standby count,0,,2025-05-28_18-00
[redacted],Replication: Lag in bytes,0,B,2025-05-28_18-00
[redacted],Replication: Lag in seconds,0,s,2025-05-28_18-00
[redacted],Get replication,,,2025-05-28_18-00
[redacted],Replication: Recovery role,0,,2025-05-28_18-00
[redacted],Replication: Status,2,,2025-05-28_18-00
[redacted],Uptime,864688.964559,s,2025-05-28_18-00
[redacted],Version,"PostgreSQL 15.10 (Debian 15.10-0+deb12u1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,2025-05-28_18-00
[redacted],Get WAL,,,2025-05-28_18-00
[redacted],Bgwriter: Buffers allocated per second,0,,2025-05-28_18-00
[redacted],Bgwriter: Buffers written directly by a backend per second,0,,2025-05-28_18-00
[redacted],Bgwriter: Times a backend executed its own fsync per second,0,,2025-05-28_18-00
[redacted],Checkpoint: Buffers written during checkpoints per second,0,,2025-05-28_18-00
[redacted],Checkpoint: Buffers written by the background writer per second,0,,2025-05-28_18-00
[redacted],Checkpoint: Requested per second,0,,2025-05-28_18-00
[redacted],Checkpoint: Scheduled per second,0,,2025-05-28_18-00
[redacted],Checkpoint: Checkpoint sync time per second,0,s,2025-05-28_18-00
[redacted],Checkpoint: Checkpoint write time per second,0,s,2025-05-28_18-00
[redacted],Bgwriter: Number of bgwriter cleaning scan stopped per second,0,,2025-05-28_18-00
[redacted],Dbstat: Number temp bytes per second,0,b,2025-05-28_18-00
[redacted],Dbstat: Hit blocks read per second,12.000237792512014,,2025-05-28_18-00
[redacted],Dbstat: Disk blocks read per second,0,,2025-05-28_18-00
[redacted],Dbstat: Blocks read time,0,s,2025-05-28_18-00
[redacted],Dbstat: Blocks write time,0,s,2025-05-28_18-00
[redacted],Dbstat: Checksum failures per second,0,,2025-05-28_18-00
[redacted],Dbstat: Conflicts per second,0,,2025-05-28_18-00
[redacted],Dbstat: Deadlocks per second,0,,2025-05-28_18-00
[redacted],Dbstat: Backends connected,5,,2025-05-28_18-00
[redacted],Dbstat: Number temp files per second,0,,2025-05-28_18-00
[redacted],Dbstat: Rows deleted per second,0,,2025-05-28_18-00
[redacted],Dbstat: Rows fetched per second,2.266711583030047,,2025-05-28_18-00
[redacted],Dbstat: Rows inserted per second,0,,2025-05-28_18-00
[redacted],Dbstat: Rows returned per second,127.38585756690183,,2025-05-28_18-00
[redacted],Dbstat: Rows updated per second,0,,2025-05-28_18-00
[redacted],Dbstat: Committed transactions per second,0.5333439018894228,,2025-05-28_18-00
[redacted],Dbstat: Roll backed transactions per second,0.033333993868088926,,2025-05-28_18-00
[redacted],WAL: Segments count,2,,2025-05-28_18-00
[redacted],WAL: Bytes received,0,B,2025-05-28_18-00
[redacted],WAL: Bytes written,0,B,2025-05-28_18-00
[redacted],"Cache hit ratio, %",100,%,2025-05-28_18-00
[redacted],Count of autovacuum workers,0,,2025-05-28_18-00
[redacted],Get connections sum,,,2025-05-28_18-00
[redacted],Get archive,,,2025-05-28_18-00
[redacted],Archive: Count of archived files,0,,2025-05-28_18-00
[redacted],Archive: Count of files in archive_status need to archive,0,,2025-05-28_18-00
[redacted],Archive: Count of failed attempts to archive files,0,,2025-05-28_18-00
[redacted],Archive: Size of files need to archive,0,,2025-05-28_18-00
[redacted],DB [postgres]: Database age,6255,,2025-05-28_18-00
[redacted],DB [shadowCloud]: Database age,6255,,2025-05-28_18-00
[redacted],DB [client-forms]: Database age,6255,,2025-05-28_18-00
[redacted],DB [client-forms-shadow]: Database age,6255,,2025-05-28_18-00
[redacted],DB [shadowCloud]: Bloating tables,0,,2025-05-28_18-00
[redacted],DB [postgres]: Database size,7648047,B,2025-05-28_18-00
[redacted],DB [shadowCloud]: Database size,10703663,B,2025-05-28_18-00
[redacted],DB [client-forms]: Database size,8344367,B,2025-05-28_18-00
[redacted],DB [client-forms-shadow]: Database size,7705391,B,2025-05-28_18-00
[redacted],DB [postgres]: Get dbstat,,,2025-05-28_18-00
[redacted],DB [postgres]: Rollbacks per second,0,,2025-05-28_18-00
[redacted],DB [postgres]: Commits per second,0.3666670609498684,,2025-05-28_18-00
[redacted],DB [postgres]: Tuples updated per second,0,,2025-05-28_18-00
[redacted],DB [postgres]: Tuples returned per second,21.41668969639004,,2025-05-28_18-00
[redacted],DB [postgres]: Tuples inserted per second,0,,2025-05-28_18-00
[redacted],DB [postgres]: Tuples fetched per second,0.23333358424082534,,2025-05-28_18-00
[redacted],DB [postgres]: Tuples deleted per second,0,,2025-05-28_18-00
[redacted],DB [postgres]: Temp_files created per second,0,,2025-05-28_18-00
[redacted],DB [postgres]: Temp_bytes written per second,0,B,2025-05-28_18-00
[redacted],DB [postgres]: Backends connected,2,,2025-05-28_18-00
[redacted],DB [postgres]: Detected deadlocks per second,0,,2025-05-28_18-00
[redacted],DB [postgres]: Detected conflicts per second,0,,2025-05-28_18-00
[redacted],DB [postgres]: Checksum failures,0,,2025-05-28_18-00
[redacted],DB [postgres]: Disk blocks write time,0,s,2025-05-28_18-00
[redacted],DB [postgres]: Disk blocks read time per second,0,s,2025-05-28_18-00
[redacted],DB [postgres]: Blocks hit per second,1.4500015592108433,,2025-05-28_18-00
[redacted],DB [postgres]: Disk blocks read per second,0,,2025-05-28_18-00
[redacted],DB [shadowCloud]: Get dbstat,,,2025-05-28_18-00
[redacted],DB [shadowCloud]: Rollbacks per second,0,,2025-05-28_18-00
[redacted],DB [shadowCloud]: Commits per second,0.050000053765891145,,2025-05-28_18-00
[redacted],DB [shadowCloud]: Tuples updated per second,0,,2025-05-28_18-00
[redacted],DB [shadowCloud]: Tuples returned per second,25.933361219908875,,2025-05-28_18-00
[redacted],DB [shadowCloud]: Tuples inserted per second,0,,2025-05-28_18-00
[redacted],DB [shadowCloud]: Tuples fetched per second,0.23333358424082534,,2025-05-28_18-00
[redacted],DB [shadowCloud]: Tuples deleted per second,0,,2025-05-28_18-00
[redacted],DB [shadowCloud]: Temp_files created per second,0,,2025-05-28_18-00
[redacted],DB [shadowCloud]: Temp_bytes written per second,0,B,2025-05-28_18-00
[redacted],DB [shadowCloud]: Backends connected,1,,2025-05-28_18-00
[redacted],DB [shadowCloud]: Detected deadlocks per second,0,,2025-05-28_18-00
[redacted],DB [shadowCloud]: Detected conflicts per second,0,,2025-05-28_18-00
[redacted],DB [shadowCloud]: Checksum failures,0,,2025-05-28_18-00
[redacted],DB [shadowCloud]: Disk blocks write time,0,s,2025-05-28_18-00
[redacted],DB [shadowCloud]: Disk blocks read time per second,0,s,2025-05-28_18-00
[redacted],DB [shadowCloud]: Blocks hit per second,2.000002150635646,,2025-05-28_18-00
[redacted],DB [shadowCloud]: Disk blocks read per second,0,,2025-05-28_18-00
[redacted],DB [cloud_gameservers]: Get dbstat,,,2025-05-28_18-00
[redacted],DB [cloud_gameservers]: Rollbacks per second,0.03333336917726076,,2025-05-28_18-00
[redacted],DB [cloud_gameservers]: Commits per second,0.03333336917726076,,2025-05-28_18-00
[redacted],DB [cloud_gameservers]: Tuples updated per second,0,,2025-05-28_18-00
[redacted],DB [cloud_gameservers]: Tuples returned per second,17.86668587901177,,2025-05-28_18-00
[redacted],DB [cloud_gameservers]: Tuples inserted per second,0,,2025-05-28_18-00
[redacted],DB [cloud_gameservers]: Tuples fetched per second,0.23333358424082534,,2025-05-28_18-00
[redacted],DB [cloud_gameservers]: Tuples deleted per second,0,,2025-05-28_18-00
[redacted],DB [cloud_gameservers]: Temp_files created per second,0,,2025-05-28_18-00
[redacted],DB [cloud_gameservers]: Temp_bytes written per second,0,B,2025-05-28_18-00
[redacted],DB [cloud_gameservers]: Backends connected,0,,2025-05-28_18-00
[redacted],DB [cloud_gameservers]: Detected deadlocks per second,0,,2025-05-28_18-00
[redacted],DB [cloud_gameservers]: Detected conflicts per second,0,,2025-05-28_18-00
[redacted],DB [cloud_gameservers]: Checksum failures,0,,2025-05-28_18-00
[redacted],DB [cloud_gameservers]: Disk blocks write time,0,s,2025-05-28_18-00
[redacted],DB [cloud_gameservers]: Disk blocks read time per second,0,s,2025-05-28_18-00
[redacted],DB [cloud_gameservers]: Blocks hit per second,1.3166680825018002,,2025-05-28_18-00
[redacted],DB [cloud_gameservers]: Disk blocks read per second,0,,2025-05-28_18-00
[redacted],DB [client-forms]: Get dbstat,,,2025-05-28_18-00
[redacted],DB [client-forms]: Rollbacks per second,0,,2025-05-28_18-00
[redacted],DB [client-forms]: Commits per second,0.06666673835452153,,2025-05-28_18-00
[redacted],DB [client-forms]: Tuples updated per second,0,,2025-05-28_18-00
[redacted],DB [client-forms]: Tuples returned per second,24.250026076457207,,2025-05-28_18-00
[redacted],DB [client-forms]: Tuples inserted per second,0,,2025-05-28_18-00
[redacted],DB [client-forms]: Tuples fetched per second,0.23333358424082534,,2025-05-28_18-00
[redacted],DB [client-forms]: Tuples deleted per second,0,,2025-05-28_18-00
[redacted],DB [client-forms]: Temp_files created per second,0,,2025-05-28_18-00
[redacted],DB [client-forms]: Temp_bytes written per second,0,B,2025-05-28_18-00
[redacted],DB [client-forms]: Backends connected,1,,2025-05-28_18-00
[redacted],DB [client-forms]: Detected deadlocks per second,0,,2025-05-28_18-00
[redacted],DB [client-forms]: Detected conflicts per second,0,,2025-05-28_18-00
[redacted],DB [client-forms]: Checksum failures,0,,2025-05-28_18-00
[redacted],DB [client-forms]: Disk blocks write time,0,s,2025-05-28_18-00
[redacted],DB [client-forms]: Disk blocks read time per second,0,s,2025-05-28_18-00
[redacted],DB [client-forms]: Blocks hit per second,1.4500015592108433,,2025-05-28_18-00
[redacted],DB [client-forms]: Disk blocks read per second,0,,2025-05-28_18-00
[redacted],DB [client-forms-shadow]: Get dbstat,,,2025-05-28_18-00
[redacted],DB [client-forms-shadow]: Rollbacks per second,0,,2025-05-28_18-00
[redacted],DB [client-forms-shadow]: Commits per second,0.06666673835452153,,2025-05-28_18-00
[redacted],DB [client-forms-shadow]: Tuples updated per second,0,,2025-05-28_18-00
[redacted],DB [client-forms-shadow]: Tuples returned per second,21.41668969639004,,2025-05-28_18-00
[redacted],DB [client-forms-shadow]: Tuples inserted per second,0,,2025-05-28_18-00
[redacted],DB [client-forms-shadow]: Tuples fetched per second,0.23333358424082534,,2025-05-28_18-00
[redacted],DB [client-forms-shadow]: Tuples deleted per second,0,,2025-05-28_18-00
[redacted],DB [client-forms-shadow]: Temp_files created per second,0,,2025-05-28_18-00
[redacted],DB [client-forms-shadow]: Temp_bytes written per second,0,B,2025-05-28_18-00
