host,metric,value,units,timestamp
[redacted],DB [postgres]: Blocks hit per second,1.4666683373974587,,2025-05-28_18-00
[redacted],DB [postgres]: Disk blocks read per second,0,,2025-05-28_18-00
[redacted],DB [zabbix]: Get dbstat,,,2025-05-28_18-00
[redacted],DB [zabbix]: Rollbacks per second,0,,2025-05-28_18-00
[redacted],DB [zabbix]: Commits per second,13.533348749622006,,2025-05-28_18-00
[redacted],DB [zabbix]: Tuples updated per second,0.43333382695834005,,2025-05-28_18-00
[redacted],DB [zabbix]: Tuples returned per second,1981.8522575939683,,2025-05-28_18-00
[redacted],DB [zabbix]: Tuples inserted per second,12.633347724400837,,2025-05-28_18-00
[redacted],DB [zabbix]: Tuples fetched per second,37.65004288841885,,2025-05-28_18-00
[redacted],DB [zabbix]: Tuples deleted per second,0,,2025-05-28_18-00
[redacted],DB [zabbix]: Temp_files created per second,0,,2025-05-28_18-00
[redacted],DB [zabbix]: Temp_bytes written per second,0,B,2025-05-28_18-00
[redacted],DB [zabbix]: Backends connected,25,,2025-05-28_18-00
[redacted],DB [zabbix]: Detected deadlocks per second,0,,2025-05-28_18-00
[redacted],DB [zabbix]: Detected conflicts per second,0,,2025-05-28_18-00
[redacted],DB [zabbix]: Checksum failures,0,,2025-05-28_18-00
[redacted],DB [zabbix]: Disk blocks write time,0,s,2025-05-28_18-00
[redacted],DB [zabbix]: Disk blocks read time per second,0,s,2025-05-28_18-00
[redacted],DB [zabbix]: Blocks hit per second,186.4002123346952,,2025-05-28_18-00
[redacted],DB [zabbix]: Disk blocks read per second,0.1333334852179508,,2025-05-28_18-00
[redacted],DB [synapse]: Get dbstat,,,2025-05-28_18-00
[redacted],DB [synapse]: Rollbacks per second,0,,2025-05-28_18-00
[redacted],DB [synapse]: Commits per second,0.05000005695673155,,2025-05-28_18-00
[redacted],DB [synapse]: Tuples updated per second,0,,2025-05-28_18-00
[redacted],DB [synapse]: Tuples returned per second,21.666691347917006,,2025-05-28_18-00
[redacted],DB [synapse]: Tuples inserted per second,0,,2025-05-28_18-00
[redacted],DB [synapse]: Tuples fetched per second,0.23333359913141388,,2025-05-28_18-00
[redacted],DB [synapse]: Tuples deleted per second,0,,2025-05-28_18-00
[redacted],DB [synapse]: Temp_files created per second,0,,2025-05-28_18-00
[redacted],DB [synapse]: Temp_bytes written per second,0,B,2025-05-28_18-00
[redacted],DB [synapse]: Backends connected,1,,2025-05-28_18-00
[redacted],DB [synapse]: Detected deadlocks per second,0,,2025-05-28_18-00
[redacted],DB [synapse]: Detected conflicts per second,0,,2025-05-28_18-00
[redacted],DB [synapse]: Checksum failures,0,,2025-05-28_18-00
[redacted],DB [synapse]: Disk blocks write time,0,s,2025-05-28_18-00
[redacted],DB [synapse]: Disk blocks read time per second,0,s,2025-05-28_18-00
[redacted],DB [synapse]: Blocks hit per second,1.4666683373974587,,2025-05-28_18-00
[redacted],DB [synapse]: Disk blocks read per second,0,,2025-05-28_18-00
[redacted],DB [postgres]: Get locks,,,2025-05-28_18-00
[redacted],DB [postgres]: Num of locks total,1,,2025-05-28_18-00
[redacted],DB [postgres]: Num of share locks,0,,2025-05-28_18-00
[redacted],DB [postgres]: Num of shareupdateexclusive locks,0,,2025-05-28_18-00
[redacted],DB [postgres]: Num of sharerowexclusive locks,0,,2025-05-28_18-00
[redacted],DB [postgres]: Num of rowshare locks,0,,2025-05-28_18-00
[redacted],DB [postgres]: Num of rowexclusive locks,0,,2025-05-28_18-00
[redacted],DB [postgres]: Num of exclusive locks,0,,2025-05-28_18-00
[redacted],DB [postgres]: Num of accessshare locks,1,,2025-05-28_18-00
[redacted],DB [postgres]: Num of accessexclusive locks,0,,2025-05-28_18-00
[redacted],DB [zabbix]: Get locks,,,2025-05-28_18-00
[redacted],DB [zabbix]: Num of locks total,0,,2025-05-28_18-00
[redacted],DB [zabbix]: Num of share locks,0,,2025-05-28_18-00
[redacted],DB [zabbix]: Num of shareupdateexclusive locks,0,,2025-05-28_18-00
[redacted],DB [zabbix]: Num of sharerowexclusive locks,0,,2025-05-28_18-00
[redacted],DB [zabbix]: Num of rowshare locks,0,,2025-05-28_18-00
[redacted],DB [zabbix]: Num of rowexclusive locks,0,,2025-05-28_18-00
[redacted],DB [zabbix]: Num of exclusive locks,0,,2025-05-28_18-00
[redacted],DB [zabbix]: Num of accessshare locks,0,,2025-05-28_18-00
[redacted],DB [zabbix]: Num of accessexclusive locks,0,,2025-05-28_18-00
[redacted],DB [synapse]: Get locks,,,2025-05-28_18-00
[redacted],DB [synapse]: Num of locks total,0,,2025-05-28_18-00
[redacted],DB [synapse]: Num of share locks,0,,2025-05-28_18-00
[redacted],DB [synapse]: Num of shareupdateexclusive locks,0,,2025-05-28_18-00
[redacted],DB [synapse]: Num of sharerowexclusive locks,0,,2025-05-28_18-00
[redacted],DB [synapse]: Num of rowshare locks,0,,2025-05-28_18-00
[redacted],DB [synapse]: Num of rowexclusive locks,0,,2025-05-28_18-00
[redacted],DB [synapse]: Num of exclusive locks,0,,2025-05-28_18-00
[redacted],DB [synapse]: Num of accessshare locks,0,,2025-05-28_18-00
[redacted],DB [synapse]: Num of accessexclusive locks,0,,2025-05-28_18-00
[redacted],DB [postgres]: Get queries,,,2025-05-28_18-00
[redacted],DB [postgres]: Queries sum transaction time,0,s,2025-05-28_18-00
[redacted],DB [postgres]: Queries max transaction time,0,s,2025-05-28_18-00
[redacted],DB [postgres]: Queries slow transaction count,0,,2025-05-28_18-00
[redacted],DB [postgres]: Queries sum query time,0,s,2025-05-28_18-00
[redacted],DB [postgres]: Queries max query time,0,s,2025-05-28_18-00
[redacted],DB [postgres]: Queries slow query count,0,,2025-05-28_18-00
[redacted],DB [postgres]: Queries sum maintenance time,0,s,2025-05-28_18-00
[redacted],DB [postgres]: Queries max maintenance time,0,s,2025-05-28_18-00
[redacted],DB [postgres]: Queries slow maintenance count,0,,2025-05-28_18-00
[redacted],DB [zabbix]: Get queries,,,2025-05-28_18-00
[redacted],DB [zabbix]: Queries sum transaction time,0,s,2025-05-28_18-00
[redacted],DB [zabbix]: Queries max transaction time,0,s,2025-05-28_18-00
[redacted],DB [zabbix]: Queries slow transaction count,0,,2025-05-28_18-00
[redacted],DB [zabbix]: Queries sum query time,0,s,2025-05-28_18-00
[redacted],DB [zabbix]: Queries max query time,0,s,2025-05-28_18-00
[redacted],DB [zabbix]: Queries slow query count,0,,2025-05-28_18-00
[redacted],DB [zabbix]: Queries sum maintenance time,0,s,2025-05-28_18-00
[redacted],DB [zabbix]: Queries max maintenance time,0,s,2025-05-28_18-00
[redacted],DB [zabbix]: Queries slow maintenance count,0,,2025-05-28_18-00
[redacted],DB [synapse]: Get queries,,,2025-05-28_18-00
[redacted],DB [synapse]: Queries sum transaction time,0,s,2025-05-28_18-00
[redacted],DB [synapse]: Queries max transaction time,0,s,2025-05-28_18-00
[redacted],DB [synapse]: Queries slow transaction count,0,,2025-05-28_18-00
[redacted],DB [synapse]: Queries sum query time,0,s,2025-05-28_18-00
[redacted],DB [synapse]: Queries max query time,0,s,2025-05-28_18-00
[redacted],DB [synapse]: Queries slow query count,0,,2025-05-28_18-00
[redacted],DB [synapse]: Queries sum maintenance time,0,s,2025-05-28_18-00
[redacted],DB [synapse]: Queries max maintenance time,0,s,2025-05-28_18-00
[redacted],DB [synapse]: Queries slow maintenance count,0,,2025-05-28_18-00
[redacted],Interface tap104i0: Bits received,144,bps,2025-05-28_18-00
[redacted],Interface enp8s0: Bits received,75952,bps,2025-05-28_18-00
[redacted],Interface enp9s0f0: Bits received,0,bps,2025-05-28_18-00
[redacted],Total memory,33571323904,B,2025-05-28_18-00
[redacted],REDACTED,REDACTED,,2025-05-28_18-00
[redacted],Free swap space,8589930496,B,2025-05-28_18-00
[redacted],CPU system time,0.797564,%,2025-05-28_18-00
[redacted],CPU user time,0.057268,%,2025-05-28_18-00
[redacted],REDACTED,REDACTED,,2025-05-28_18-00
[redacted],System local time,1748455163,unixtime,2025-05-28_18-00
[redacted],Operating system architecture,x86_64,,2025-05-28_18-00
[redacted],Operating system,"Linux version 6.8.4-2-pve (build@proxmox) (gcc (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC PMX 6.8.4-2 (2024-04-10T17:36Z)",,2025-05-28_18-00
[redacted],Number of installed packages,714,,2025-05-28_18-00
[redacted],Free swap space in %,100,%,2025-05-28_18-00
[redacted],Zabbix agent ping,1,,2025-05-28_18-00
[redacted],Total swap space,8589930496,B,2025-05-28_18-00
[redacted],REDACTED,REDACTED,,2025-05-28_18-00
[redacted],System uptime,2275138,uptime,2025-05-28_18-00
[redacted],Number of logged in users,0,,2025-05-28_18-00
[redacted],Checksum of /etc/passwd,690c5b8b95506ac75f2759ba1137c653aa392a20debfe3a850b91385494c8d31,,2025-05-28_18-00
[redacted],Available memory,6422171648,B,2025-05-28_18-00
[redacted],Available memory in %,19.129933,%,2025-05-28_18-00
[redacted],CPU steal time,0,%,2025-05-28_18-00
[redacted],CPU softirq time,0.001397,%,2025-05-28_18-00
[redacted],CPU nice time,0,%,2025-05-28_18-00
[redacted],Load average (1m avg),0.688477,,2025-05-28_18-00
[redacted],Version of Zabbix agent running,7.2.5,,2025-05-28_18-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-05-28_18-00
[redacted],Maximum number of processes,4194304,,2025-05-28_18-00
[redacted],Number of processes,339,,2025-05-28_18-00
[redacted],Number of running processes,1,,2025-05-28_18-00
[redacted],System boot time,1746180064,unixtime,2025-05-28_18-00
[redacted],Interrupts per second,10916.904741284136,,2025-05-28_18-00
[redacted],Load average (5m avg),0.739258,,2025-05-28_18-00
[redacted],CPU iowait time,0.012574,%,2025-05-28_18-00
[redacted],Load average (15m avg),0.689941,,2025-05-28_18-00
[redacted],Number of CPUs,12,,2025-05-28_18-00
[redacted],Context switches per second,18270.45789022516,,2025-05-28_18-00
[redacted],CPU guest time,3.536052,%,2025-05-28_18-00
[redacted],CPU guest nice time,0,%,2025-05-28_18-00
[redacted],CPU idle time,95.575456,%,2025-05-28_18-00
[redacted],CPU interrupt time,0,%,2025-05-28_18-00
[redacted],Zabbix agent availability,1,,2025-05-28_18-00
[redacted],Get filesystems,,,2025-05-28_18-00
[redacted],CPU utilization,4.424543999999997,%,2025-05-28_18-00
[redacted],Memory utilization,80.870067,%,2025-05-28_18-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":12782587904,""free"":82908401664,""total"":100861726720,""pused"":13.358194,""pfree"":86.641806},""fstype"":""ext4"",""inodes"":{""used"":54942,""free"":6236514,""total"":6291456,""pused"":0.87328,""pfree"":99.12672}}",,2025-05-28_18-00
[redacted],FS [/]: Space: Available,82908401664,B,2025-05-28_18-00
[redacted],FS [/]: Option: Read-only,0,,2025-05-28_18-00
[redacted],FS [/]: Space: Used,12782587904,B,2025-05-28_18-00
[redacted],FS [/]: Space: Total,100861726720,B,2025-05-28_18-00
[redacted],"FS [/]: Space: Used, in %",13.358194,%,2025-05-28_18-00
[redacted],"FS [/]: Inodes: Free, in %",99.12672,%,2025-05-28_18-00
[redacted],Interface enp9s0f1: Bits received,0,bps,2025-05-28_18-00
[redacted],Interface vmbr0: Bits received,23184,bps,2025-05-28_18-00
[redacted],Interface tap101i0: Bits received,2480,bps,2025-05-28_18-00
[redacted],Interface tailscale0: Bits received,3456,bps,2025-05-28_18-00
[redacted],Interface enp8s0: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface enp9s0f0: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface enp9s0f1: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface vmbr0: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface tap101i0: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface fwpr107p0: Bits received,3184,bps,2025-05-28_18-00
[redacted],Interface tap107i0: Bits received,3184,bps,2025-05-28_18-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface enp8s0: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface enp9s0f0: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface enp9s0f1: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface vmbr0: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface tap101i0: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface enp8s0: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface enp9s0f0: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface enp9s0f1: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface vmbr0: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface tap101i0: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface enp8s0: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface enp9s0f0: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface enp9s0f1: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface vmbr0: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface tap101i0: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface enp8s0: Bits sent,21864,bps,2025-05-28_18-00
[redacted],Interface enp9s0f0: Bits sent,0,bps,2025-05-28_18-00
[redacted],Interface enp9s0f1: Bits sent,0,bps,2025-05-28_18-00
[redacted],Interface vmbr0: Bits sent,11368,bps,2025-05-28_18-00
[redacted],Interface tap101i0: Bits sent,17648,bps,2025-05-28_18-00
[redacted],Interface tailscale0: Bits sent,4392,bps,2025-05-28_18-00
[redacted],Interface enp8s0: Operational status,6,,2025-05-28_18-00
[redacted],Interface enp9s0f0: Operational status,2,,2025-05-28_18-00
[redacted],Interface enp9s0f1: Operational status,2,,2025-05-28_18-00
[redacted],Interface vmbr0: Operational status,6,,2025-05-28_18-00
[redacted],Interface tailscale0: Operational status,0,,2025-05-28_18-00
[redacted],Interface enp8s0: Interface type,1,,2025-05-28_18-00
[redacted],Interface enp9s0f0: Interface type,1,,2025-05-28_18-00
[redacted],Interface enp9s0f1: Interface type,1,,2025-05-28_18-00
[redacted],Interface vmbr0: Interface type,1,,2025-05-28_18-00
[redacted],Interface tap101i0: Interface type,1,,2025-05-28_18-00
[redacted],Interface tap107i0: Operational status,0,,2025-05-28_18-00
[redacted],Interface fwln107i0: Operational status,6,,2025-05-28_18-00
[redacted],Interface tap107i0: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface tap107i0: Interface type,1,,2025-05-28_18-00
[redacted],Interface fwbr107i0: Interface type,1,,2025-05-28_18-00
[redacted],Interface fwpr107p0: Interface type,1,,2025-05-28_18-00
[redacted],Interface fwln107i0: Interface type,1,,2025-05-28_18-00
[redacted],Interface tailscale0: Interface type,65534,,2025-05-28_18-00
[redacted],Interface enp8s0: Speed,1000000000,bps,2025-05-28_18-00
[redacted],Interface fwbr107i0: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface vmbr0: Speed,10000000000,bps,2025-05-28_18-00
[redacted],Interface fwpr107p0: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface tap107i0: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface tap101i0: Speed,10000000000,bps,2025-05-28_18-00
[redacted],Interface fwbr107i0: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface fwpr107p0: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface fwln107i0: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface tap107i0: Bits sent,53160,bps,2025-05-28_18-00
[redacted],Interface fwpr107p0: Bits sent,52920,bps,2025-05-28_18-00
[redacted],Interface fwln107i0: Bits sent,2944,bps,2025-05-28_18-00
[redacted],Interface tap104i0: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface tap104i0: Interface type,1,,2025-05-28_18-00
[redacted],Interface tap104i0: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface tap104i0: Bits sent,13608,bps,2025-05-28_18-00
[redacted],Interface tap104i0: Operational status,0,,2025-05-28_18-00
[redacted],Interface tap107i0: Speed,10000000000,bps,2025-05-28_18-00
[redacted],Interface tap101i0: Operational status,0,,2025-05-28_18-00
[redacted],nvme0n1: Get stats,,,2025-05-28_18-00
[redacted],nvme0n1: Disk write time (rate),0.002200038777993503,,2025-05-28_18-00
[redacted],nvme0n1: Disk write rate,32.0505649248599,!w/s,2025-05-28_18-00
[redacted],nvme0n1: Disk utilization,0.5683433509816549,%,2025-05-28_18-00
[redacted],nvme0n1: Disk read time (rate),0.00036667312966558386,,2025-05-28_18-00
[redacted],nvme0n1: Disk read rate,0.7000123384524782,!r/s,2025-05-28_18-00
[redacted],nvme0n1: Disk average queue size (avgqu-sz),0.003916735703246009,,2025-05-28_18-00
[redacted],nvme0n1: Disk read request avg waiting time (r_await),0.5476190476190477,!ms,2025-05-28_18-00
[redacted],nvme0n1: Disk write request avg waiting time (w_await),0.07804878048780489,!ms,2025-05-28_18-00
[redacted],Interface tap104i0: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface tap106i0: Bits received,5312,bps,2025-05-28_18-00
[redacted],Interface tap106i0: Interface type,1,,2025-05-28_18-00
[redacted],Interface tap106i0: Speed,10000000000,bps,2025-05-28_18-00
[redacted],Interface fwbr107i0: Speed,10000000000,bps,2025-05-28_18-00
[redacted],Interface fwpr107p0: Speed,10000000000,bps,2025-05-28_18-00
[redacted],Interface tap104i0: Speed,10000000000,bps,2025-05-28_18-00
[redacted],Interface fwln107i0: Speed,10000000000,bps,2025-05-28_18-00
[redacted],Interface tap104i0: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface tap106i0: Operational status,0,,2025-05-28_18-00
[redacted],Interface fwbr107i0: Operational status,6,,2025-05-28_18-00
[redacted],Interface fwpr107p0: Operational status,6,,2025-05-28_18-00
[redacted],Interface tap106i0: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface tap106i0: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface tap106i0: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface tap106i0: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface tap106i0: Bits sent,16544,bps,2025-05-28_18-00
[redacted],Interface fwbr107i0: Bits received,13288,bps,2025-05-28_18-00
[redacted],Interface fwln107i0: Bits received,56464,bps,2025-05-28_18-00
[redacted],Interface fwln107i0: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface fwpr107p0: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface fwln107i0: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface tap107i0: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface fwbr107i0: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface fwln107i0: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface tap107i0: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface fwbr107i0: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface fwpr107p0: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface fwbr107i0: Bits sent,0,bps,2025-05-28_18-00
[redacted],Total memory,2025361408,B,2025-05-28_18-00
[redacted],REDACTED,REDACTED,,2025-05-28_18-00
[redacted],Free swap space,0,B,2025-05-28_18-00
[redacted],CPU system time,0.116842,%,2025-05-28_18-00
[redacted],CPU user time,0.066778,%,2025-05-28_18-00
[redacted],REDACTED,REDACTED,,2025-05-28_18-00
[redacted],System local time,1748455154,unixtime,2025-05-28_18-00
[redacted],Operating system architecture,x86_64,,2025-05-28_18-00
[redacted],Operating system,"Linux version 6.1.0-29-cloud-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.123-1 (2025-01-02)",,2025-05-28_18-00
[redacted],Number of installed packages,587,,2025-05-28_18-00
[redacted],Free swap space in %,100,%,2025-05-28_18-00
[redacted],Zabbix agent ping,1,,2025-05-28_18-00
[redacted],Total swap space,0,B,2025-05-28_18-00
[redacted],REDACTED,REDACTED,,2025-05-28_18-00
[redacted],System uptime,10519192,uptime,2025-05-28_18-00
[redacted],Number of logged in users,0,,2025-05-28_18-00
[redacted],Checksum of /etc/passwd,eb4c435bc7d99018096642bddfcb7ff5c828068b31a35bd228f7bee7a9d52342,,2025-05-28_18-00
[redacted],Available memory,1154899968,B,2025-05-28_18-00
[redacted],Available memory in %,57.02192,%,2025-05-28_18-00
[redacted],CPU steal time,0.008345,%,2025-05-28_18-00
[redacted],CPU softirq time,0.008347,%,2025-05-28_18-00
[redacted],CPU nice time,0,%,2025-05-28_18-00
[redacted],Load average (1m avg),0,,2025-05-28_18-00
[redacted],Version of Zabbix agent running,7.2.4,,2025-05-28_18-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-05-28_18-00
[redacted],Maximum number of processes,4194304,,2025-05-28_18-00
[redacted],Number of processes,97,,2025-05-28_18-00
[redacted],Number of running processes,1,,2025-05-28_18-00
[redacted],System boot time,1737936001,unixtime,2025-05-28_18-00
[redacted],Interrupts per second,147.8965365063471,,2025-05-28_18-00
[redacted],Load average (5m avg),0,,2025-05-28_18-00
[redacted],CPU iowait time,0,%,2025-05-28_18-00
[redacted],Load average (15m avg),0,,2025-05-28_18-00
[redacted],Number of CPUs,2,,2025-05-28_18-00
[redacted],Context switches per second,219.3110658181973,,2025-05-28_18-00
[redacted],CPU guest time,0,%,2025-05-28_18-00
[redacted],CPU guest nice time,0,%,2025-05-28_18-00
[redacted],CPU idle time,99.791301,%,2025-05-28_18-00
[redacted],CPU interrupt time,0,%,2025-05-28_18-00
[redacted],Zabbix agent availability,1,,2025-05-28_18-00
[redacted],Get filesystems,,,2025-05-28_18-00
[redacted],CPU utilization,0.20869899999999575,%,2025-05-28_18-00
[redacted],Memory utilization,42.97808,%,2025-05-28_18-00
[redacted],sda: Get stats,,,2025-05-28_18-00
[redacted],sda: Disk write time (rate),0.0002833312174913561,,2025-05-28_18-00
[redacted],sda: Disk write rate,0.9833259901170595,!w/s,2025-05-28_18-00
[redacted],sda: Disk utilization,0,%,2025-05-28_18-00
[redacted],sda: Disk read time (rate),0,,2025-05-28_18-00
[redacted],sda: Disk read rate,0,!r/s,2025-05-28_18-00
[redacted],sda: Disk average queue size (avgqu-sz),0.0003166643019021039,,2025-05-28_18-00
[redacted],Interface ens3: Bits received,8520,bps,2025-05-28_18-00
[redacted],Interface tailscale0: Bits received,1872,bps,2025-05-28_18-00
[redacted],Interface ens3: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface ens3: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-05-28_18-00
[redacted],Interface ens3: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface ens3: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-05-28_18-00
[redacted],Interface ens3: Bits sent,11304,bps,2025-05-28_18-00
[redacted],Interface tailscale0: Bits sent,3088,bps,2025-05-28_18-00
[redacted],Interface ens3: Operational status,6,,2025-05-28_18-00
[redacted],Interface tailscale0: Operational status,0,,2025-05-28_18-00
[redacted],Interface ens3: Interface type,1,,2025-05-28_18-00
[redacted],Interface tailscale0: Interface type,65534,,2025-05-28_18-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,discard,errors=remount-ro"",""bytes"":{""used"":7048802304,""free"":33300197376,""total"":42098429952,""pused"":17.469584,""pfree"":82.530416},""fstype"":""ext4"",""inodes"":{""used"":48631,""free"":2564617,""total"":2613248,""pused"":1.860941,""pfree"":98.139059}}",,2025-05-28_18-00
[redacted],FS [/]: Space: Available,33300197376,B,2025-05-28_18-00
[redacted],FS [/]: Option: Read-only,0,,2025-05-28_18-00
[redacted],FS [/]: Space: Used,7048802304,B,2025-05-28_18-00
[redacted],FS [/]: Space: Total,42098429952,B,2025-05-28_18-00
[redacted],"FS [/]: Space: Used, in %",17.469584,%,2025-05-28_18-00
[redacted],"FS [/]: Inodes: Free, in %",98.139059,%,2025-05-28_18-00
[redacted],sda: Disk read request avg waiting time (r_await),0,!ms,2025-05-28_18-00
[redacted],sda: Disk write request avg waiting time (w_await),0.22764227642276424,!ms,2025-05-28_18-00
