host,metric,value,units,timestamp
[redacted],DB [cloud_gameservers]: Checksum failures,0,,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Disk blocks write time,0,s,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Disk blocks read time per second,0,s,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Blocks hit per second,1.316659606518413,,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Disk blocks read per second,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Get dbstat,,,2025-08-12_22-00
[redacted],DB [client-forms]: Rollbacks per second,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Commits per second,0.06666630919080573,,2025-08-12_22-00
[redacted],DB [client-forms]: Tuples updated per second,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Tuples returned per second,24.249869968155586,,2025-08-12_22-00
[redacted],DB [client-forms]: Tuples inserted per second,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Tuples fetched per second,0.23333208216782006,,2025-08-12_22-00
[redacted],DB [client-forms]: Tuples deleted per second,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Temp_files created per second,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Temp_bytes written per second,0,B,2025-08-12_22-00
[redacted],DB [client-forms]: Backends connected,1,,2025-08-12_22-00
[redacted],DB [client-forms]: Detected deadlocks per second,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Detected conflicts per second,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Checksum failures,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Disk blocks write time,0,s,2025-08-12_22-00
[redacted],DB [client-forms]: Disk blocks read time per second,0,s,2025-08-12_22-00
[redacted],DB [client-forms]: Blocks hit per second,1.4499922249000246,,2025-08-12_22-00
[redacted],DB [client-forms]: Disk blocks read per second,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Get dbstat,,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Rollbacks per second,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Commits per second,0.06666630919080573,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Tuples updated per second,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Tuples returned per second,21.416551827546343,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Tuples inserted per second,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Tuples fetched per second,0.23333208216782006,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Tuples deleted per second,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Temp_files created per second,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Temp_bytes written per second,0,B,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Backends connected,1,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Detected deadlocks per second,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Detected conflicts per second,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Checksum failures,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Disk blocks write time,0,s,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Disk blocks read time per second,0,s,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Blocks hit per second,1.4499922249000246,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Disk blocks read per second,0,,2025-08-12_22-00
[redacted],DB [postgres]: Get locks,,,2025-08-12_22-00
[redacted],DB [postgres]: Num of locks total,1,,2025-08-12_22-00
[redacted],DB [postgres]: Num of share locks,0,,2025-08-12_22-00
[redacted],DB [postgres]: Num of shareupdateexclusive locks,0,,2025-08-12_22-00
[redacted],DB [postgres]: Num of sharerowexclusive locks,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Bloating tables,0,,2025-08-12_22-00
[redacted],DB [postgres]: Bloating tables,0,,2025-08-12_22-00
[redacted],DB [postgres]: Num of rowshare locks,0,,2025-08-12_22-00
[redacted],DB [postgres]: Num of rowexclusive locks,0,,2025-08-12_22-00
[redacted],DB [postgres]: Num of exclusive locks,0,,2025-08-12_22-00
[redacted],DB [postgres]: Num of accessshare locks,1,,2025-08-12_22-00
[redacted],DB [postgres]: Num of accessexclusive locks,0,,2025-08-12_22-00
[redacted],DB [shadowCloud]: Get locks,,,2025-08-12_22-00
[redacted],DB [shadowCloud]: Num of locks total,0,,2025-08-12_22-00
[redacted],DB [shadowCloud]: Num of share locks,0,,2025-08-12_22-00
[redacted],DB [shadowCloud]: Num of shareupdateexclusive locks,0,,2025-08-12_22-00
[redacted],DB [shadowCloud]: Num of sharerowexclusive locks,0,,2025-08-12_22-00
[redacted],DB [shadowCloud]: Num of rowshare locks,0,,2025-08-12_22-00
[redacted],DB [shadowCloud]: Num of rowexclusive locks,0,,2025-08-12_22-00
[redacted],DB [shadowCloud]: Num of exclusive locks,0,,2025-08-12_22-00
[redacted],DB [shadowCloud]: Num of accessshare locks,0,,2025-08-12_22-00
[redacted],DB [shadowCloud]: Num of accessexclusive locks,0,,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Get locks,,,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Num of locks total,0,,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Num of share locks,0,,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Num of shareupdateexclusive locks,0,,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Num of sharerowexclusive locks,0,,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Num of rowshare locks,0,,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Num of rowexclusive locks,0,,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Num of exclusive locks,0,,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Num of accessshare locks,0,,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Num of accessexclusive locks,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Get locks,,,2025-08-12_22-00
[redacted],DB [client-forms]: Num of locks total,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Num of share locks,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Num of shareupdateexclusive locks,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Num of sharerowexclusive locks,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Num of rowshare locks,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Num of rowexclusive locks,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Num of exclusive locks,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Num of accessshare locks,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Num of accessexclusive locks,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Get locks,,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Num of locks total,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Num of share locks,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Num of shareupdateexclusive locks,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Num of sharerowexclusive locks,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Num of rowshare locks,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Num of rowexclusive locks,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Num of exclusive locks,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Num of accessshare locks,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Num of accessexclusive locks,0,,2025-08-12_22-00
[redacted],DB [postgres]: Get queries,,,2025-08-12_22-00
[redacted],DB [postgres]: Queries sum transaction time,0,s,2025-08-12_22-00
[redacted],DB [postgres]: Queries max transaction time,0,s,2025-08-12_22-00
[redacted],DB [postgres]: Queries slow transaction count,0,,2025-08-12_22-00
[redacted],DB [postgres]: Queries sum query time,0,s,2025-08-12_22-00
[redacted],DB [postgres]: Queries max query time,0,s,2025-08-12_22-00
[redacted],DB [postgres]: Queries slow query count,0,,2025-08-12_22-00
[redacted],DB [postgres]: Queries sum maintenance time,0,s,2025-08-12_22-00
[redacted],DB [postgres]: Queries max maintenance time,0,s,2025-08-12_22-00
[redacted],DB [postgres]: Queries slow maintenance count,0,,2025-08-12_22-00
[redacted],DB [shadowCloud]: Get queries,,,2025-08-12_22-00
[redacted],DB [shadowCloud]: Queries sum transaction time,0,s,2025-08-12_22-00
[redacted],DB [shadowCloud]: Queries max transaction time,0,s,2025-08-12_22-00
[redacted],DB [shadowCloud]: Queries slow transaction count,0,,2025-08-12_22-00
[redacted],DB [shadowCloud]: Queries sum query time,0,s,2025-08-12_22-00
[redacted],DB [shadowCloud]: Queries max query time,0,s,2025-08-12_22-00
[redacted],DB [shadowCloud]: Queries slow query count,0,,2025-08-12_22-00
[redacted],DB [shadowCloud]: Queries sum maintenance time,0,s,2025-08-12_22-00
[redacted],DB [shadowCloud]: Queries max maintenance time,0,s,2025-08-12_22-00
[redacted],DB [shadowCloud]: Queries slow maintenance count,0,,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Get queries,,,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Queries sum transaction time,0,s,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Queries max transaction time,0,s,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Queries slow transaction count,0,,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Queries sum query time,0,s,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Queries max query time,0,s,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Queries slow query count,0,,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Queries sum maintenance time,0,s,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Queries max maintenance time,0,s,2025-08-12_22-00
[redacted],DB [cloud_gameservers]: Queries slow maintenance count,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Get queries,,,2025-08-12_22-00
[redacted],DB [client-forms]: Queries sum transaction time,0,s,2025-08-12_22-00
[redacted],DB [client-forms]: Queries max transaction time,0,s,2025-08-12_22-00
[redacted],DB [client-forms]: Queries slow transaction count,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Queries sum query time,0,s,2025-08-12_22-00
[redacted],DB [client-forms]: Queries max query time,0,s,2025-08-12_22-00
[redacted],DB [client-forms]: Queries slow query count,0,,2025-08-12_22-00
[redacted],DB [client-forms]: Queries sum maintenance time,0,s,2025-08-12_22-00
[redacted],DB [client-forms]: Queries max maintenance time,0,s,2025-08-12_22-00
[redacted],DB [client-forms]: Queries slow maintenance count,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Get queries,,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Queries sum transaction time,0,s,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Queries max transaction time,0,s,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Queries slow transaction count,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Queries sum query time,0,s,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Queries max query time,0,s,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Queries slow query count,0,,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Queries sum maintenance time,0,s,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Queries max maintenance time,0,s,2025-08-12_22-00
[redacted],DB [client-forms-shadow]: Queries slow maintenance count,0,,2025-08-12_22-00
[redacted],Number of processed numeric (float) values per second,6.125522327391957,!vps,2025-08-12_22-00
[redacted],Number of processed character values per second,0,!vps,2025-08-12_22-00
[redacted],Number of processed log values per second,0,!vps,2025-08-12_22-00
[redacted],Number of processed numeric (unsigned) values per second,6.142153781405174,!vps,2025-08-12_22-00
[redacted],Number of processed text values per second,0.9820794345094521,!vps,2025-08-12_22-00
[redacted],Number of processed not supported values per second,0.38284308064024347,!vps,2025-08-12_22-00
[redacted],"Utilization of alerter internal processes, in %",0,%,2025-08-12_22-00
[redacted],"Utilization of configuration syncer internal processes, in %",0.4719366256531266,%,2025-08-12_22-00
[redacted],"Utilization of escalator internal processes, in %",0.06767044493317544,%,2025-08-12_22-00
[redacted],"Utilization of history syncer internal processes, in %",0.3724552418842849,%,2025-08-12_22-00
[redacted],"Utilization of housekeeper internal processes, in %",0,%,2025-08-12_22-00
[redacted],"Utilization of http poller data collector processes, in %",0,%,2025-08-12_22-00
[redacted],"Utilization of icmp pinger data collector processes, in %",0,%,2025-08-12_22-00
[redacted],"Utilization of poller data collector processes, in %",0,%,2025-08-12_22-00
[redacted],"Utilization of proxy poller data collector processes, in %",0,%,2025-08-12_22-00
[redacted],"Utilization of self-monitoring internal processes, in %",0.016943409013893594,%,2025-08-12_22-00
[redacted],"Utilization of timer internal processes, in %",0,%,2025-08-12_22-00
[redacted],"Utilization of trapper data collector processes, in %",0.006794401413235494,%,2025-08-12_22-00
[redacted],"Utilization of unreachable poller data collector processes, in %",0,%,2025-08-12_22-00
[redacted],Queue over 10 minutes,0,,2025-08-12_22-00
[redacted],Queue,0,,2025-08-12_22-00
[redacted],"Configuration cache, % used",27.48239040374756,%,2025-08-12_22-00
[redacted],"History write cache, % used",0,%,2025-08-12_22-00
[redacted],"History index cache, % used",0.6186121570736955,%,2025-08-12_22-00
[redacted],"Trend write cache, % used",2.193450927734375,%,2025-08-12_22-00
[redacted],Number of processed values per second,13.24970704165335,!vps,2025-08-12_22-00
[redacted],"Value cache, % used",2.02760441304381,%,2025-08-12_22-00
[redacted],Value cache hits,29.529880006163726,!vps,2025-08-12_22-00
[redacted],Value cache misses,0,!vps,2025-08-12_22-00
[redacted],Value cache operating mode,0,!vps,2025-08-12_22-00
[redacted],"Utilization of task manager internal processes, in %",0,%,2025-08-12_22-00
[redacted],"Utilization of alert manager internal processes, in %",0.016923337282112032,%,2025-08-12_22-00
[redacted],"Utilization of preprocessing manager internal processes, in %",0.03390405153415833,%,2025-08-12_22-00
[redacted],"Utilization of preprocessing worker internal processes, in %",0.004213963816876838,%,2025-08-12_22-00
[redacted],Preprocessing queue,0,,2025-08-12_22-00
[redacted],LLD queue,0,,2025-08-12_22-00
[redacted],"Utilization of LLD manager internal processes, in %",0,%,2025-08-12_22-00
[redacted],"Utilization of LLD worker internal processes, in %",0,%,2025-08-12_22-00
[redacted],"Utilization of alert syncer internal processes, in %",0.06769334912844813,%,2025-08-12_22-00
[redacted],"Trend function cache, % of unique requests",0,%,2025-08-12_22-00
[redacted],"Trend function cache, % of misses",0,%,2025-08-12_22-00
[redacted],"Utilization of availability manager internal processes, in %",0,%,2025-08-12_22-00
[redacted],"Utilization of history poller internal processes, in %",0.006773920406435224,%,2025-08-12_22-00
[redacted],"Utilization of trigger housekeeper internal processes, in %",0,%,2025-08-12_22-00
[redacted],Version,7.2.5,,2025-08-12_22-00
[redacted],"Utilization of service manager internal processes, in %",0.016926201760324982,%,2025-08-12_22-00
[redacted],"Utilization of ODBC poller data collector processes, in %",0,%,2025-08-12_22-00
[redacted],REDACTED,REDACTED,,2025-08-12_22-00
[redacted],Free swap space,0,B,2025-08-12_22-00
[redacted],CPU system time,1.251422,%,2025-08-12_22-00
[redacted],CPU user time,3.088657,%,2025-08-12_22-00
[redacted],REDACTED,REDACTED,,2025-08-12_22-00
[redacted],System local time,1755035992,unixtime,2025-08-12_22-00
[redacted],Operating system architecture,x86_64,,2025-08-12_22-00
[redacted],Operating system,"Linux version 6.1.0-31-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.128-1 (2025-02-07)",,2025-08-12_22-00
[redacted],Number of installed packages,1041,,2025-08-12_22-00
[redacted],Free swap space in %,100,%,2025-08-12_22-00
[redacted],Zabbix agent ping,1,,2025-08-12_22-00
[redacted],Total swap space,0,B,2025-08-12_22-00
[redacted],REDACTED,REDACTED,,2025-08-12_22-00
[redacted],System uptime,14461337,uptime,2025-08-12_22-00
[redacted],Number of logged in users,1,,2025-08-12_22-00
[redacted],Checksum of /etc/passwd,93ea0a643b844fa3f71fa03c908c37e016af6d06b6254ba209307bee75a0c54e,,2025-08-12_22-00
[redacted],Available memory,1993461760,B,2025-08-12_22-00
[redacted],Available memory in %,24.528194,%,2025-08-12_22-00
[redacted],Total memory,8127225856,B,2025-08-12_22-00
[redacted],CPU steal time,0,%,2025-08-12_22-00
[redacted],CPU softirq time,0.39624,%,2025-08-12_22-00
[redacted],CPU nice time,0,%,2025-08-12_22-00
[redacted],Load average (1m avg),0.072754,,2025-08-12_22-00
[redacted],Version of Zabbix agent running,7.2.5,,2025-08-12_22-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-08-12_22-00
[redacted],Maximum number of processes,4194304,,2025-08-12_22-00
[redacted],Number of processes,409,,2025-08-12_22-00
[redacted],Number of running processes,0,,2025-08-12_22-00
[redacted],System boot time,1740574663,unixtime,2025-08-12_22-00
[redacted],Interrupts per second,1523.292548129019,,2025-08-12_22-00
[redacted],Load average (5m avg),0.171875,,2025-08-12_22-00
[redacted],CPU iowait time,0.080105,%,2025-08-12_22-00
[redacted],Load average (15m avg),0.181641,,2025-08-12_22-00
[redacted],Number of CPUs,4,,2025-08-12_22-00
[redacted],Context switches per second,2484.383390816681,,2025-08-12_22-00
[redacted],CPU guest time,0,%,2025-08-12_22-00
[redacted],CPU guest nice time,0,%,2025-08-12_22-00
[redacted],CPU idle time,95.27745,%,2025-08-12_22-00
[redacted],CPU interrupt time,0,%,2025-08-12_22-00
[redacted],Zabbix agent availability,1,,2025-08-12_22-00
[redacted],CPU utilization,4.722549999999998,%,2025-08-12_22-00
[redacted],Memory utilization,75.471806,%,2025-08-12_22-00
[redacted],Zabbix proxies stats,,,2025-08-12_22-00
[redacted],Get filesystems,,,2025-08-12_22-00
[redacted],Discovery queue,0,,2025-08-12_22-00
[redacted],"Utilization of discovery manager internal processes, in %",0,%,2025-08-12_22-00
[redacted],"Utilization of discovery worker internal processes, in %",0,%,2025-08-12_22-00
[redacted],"Utilization of agent poller data collector processes, in %",0.0847457627118644,%,2025-08-12_22-00
[redacted],"Utilization of http agent poller data collector processes, in %",0,%,2025-08-12_22-00
[redacted],"Utilization of snmp poller data collector processes, in %",0,%,2025-08-12_22-00
[redacted],Number of values synchronized with the database per second,12.317636323101485,!vps,2025-08-12_22-00
[redacted],"Utilization of browser poller data collector processes, in %",0,%,2025-08-12_22-00
[redacted],"Utilization of configuration syncer worker internal processes, in %",0,%,2025-08-12_22-00
[redacted],"Utilization of internal poller data collector processes, in %",0.016929067208396816,%,2025-08-12_22-00
[redacted],"Utilization of proxy group manager internal processes, in %",0,%,2025-08-12_22-00
[redacted],Zabbix proxy groups stats,,,2025-08-12_22-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":55266623488,""free"":21740736512,""total"":80321626112,""pused"":71.7679757986769,""pfree"":28.232024201323096},""fstype"":""ext4"",""inodes"":{""used"":1295938,""free"":3585806,""total"":4881744,""pused"":26.546619404868423,""pfree"":73.453380595131577}}",,2025-08-12_22-00
[redacted],FS [/]: Space: Available,21740736512,B,2025-08-12_22-00
[redacted],FS [/]: Option: Read-only,0,,2025-08-12_22-00
[redacted],FS [/]: Space: Used,55266623488,B,2025-08-12_22-00
[redacted],FS [/]: Space: Total,80321626112,B,2025-08-12_22-00
[redacted],"FS [/]: Space: Used, in %",71.7679757986769,%,2025-08-12_22-00
[redacted],"FS [/]: Inodes: Free, in %",73.45338059513158,%,2025-08-12_22-00
[redacted],Interface eth0: Inbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface eth0: Inbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface eth0: Bits received,33376,bps,2025-08-12_22-00
[redacted],Interface tailscale0: Bits received,11200,bps,2025-08-12_22-00
[redacted],Interface eth0: Outbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface eth0: Outbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface eth0: Bits sent,50016,bps,2025-08-12_22-00
[redacted],Interface tailscale0: Bits sent,7984,bps,2025-08-12_22-00
[redacted],Interface eth0: Operational status,6,,2025-08-12_22-00
[redacted],Interface tailscale0: Operational status,0,,2025-08-12_22-00
[redacted],Interface eth0: Interface type,1,,2025-08-12_22-00
[redacted],Interface tailscale0: Interface type,65534,,2025-08-12_22-00
[redacted],Zabbix stats cluster,,,2025-08-12_22-00
[redacted],sda: Get stats,,,2025-08-12_22-00
[redacted],sda: Disk write time (rate),0.010182982970662873,,2025-08-12_22-00
[redacted],sda: Disk write rate,12.432905558288876,!w/s,2025-08-12_22-00
[redacted],sda: Disk utilization,0.4333184242835265,%,2025-08-12_22-00
[redacted],sda: Disk read time (rate),0.0001333287459333928,,2025-08-12_22-00
[redacted],sda: Disk read rate,0.23332530538343735,!r/s,2025-08-12_22-00
[redacted],sda: Disk average queue size (avgqu-sz),0.01191625666779698,,2025-08-12_22-00
[redacted],sda: Disk read request avg waiting time (r_await),0.4,!ms,2025-08-12_22-00
[redacted],sda: Disk write request avg waiting time (w_await),0.7548543689320389,!ms,2025-08-12_22-00
[redacted],Get archive,,,2025-08-12_22-00
[redacted],Count of autovacuum workers,0,,2025-08-12_22-00
[redacted],Get connections sum,,,2025-08-12_22-00
[redacted],Get dbstat sum,,,2025-08-12_22-00
[redacted],Get dbstat,,,2025-08-12_22-00
[redacted],Get locks,,,2025-08-12_22-00
[redacted],Age of oldest xid,0,,2025-08-12_22-00
[redacted],Ping,1,,2025-08-12_22-00
[redacted],Get queries,,,2025-08-12_22-00
[redacted],Replication: Standby count,0,,2025-08-12_22-00
[redacted],Replication: Lag in bytes,0,B,2025-08-12_22-00
[redacted],Replication: Lag in seconds,0,s,2025-08-12_22-00
[redacted],Get replication,,,2025-08-12_22-00
[redacted],Replication: Recovery role,0,,2025-08-12_22-00
[redacted],Replication: Status,2,,2025-08-12_22-00
[redacted],Uptime,10388986.051292,s,2025-08-12_22-00
[redacted],Version,"PostgreSQL 17.4 (Debian 17.4-1.pgdg120+2) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,2025-08-12_22-00
[redacted],Get WAL,,,2025-08-12_22-00
[redacted],Archive: Count of archived files,0,,2025-08-12_22-00
[redacted],Archive: Count of files in archive_status need to archive,0,,2025-08-12_22-00
[redacted],Archive: Count of failed attempts to archive files,0,,2025-08-12_22-00
[redacted],Archive: Size of files need to archive,0,,2025-08-12_22-00
[redacted],Dbstat: Number temp bytes per second,0,b,2025-08-12_22-00
[redacted],Dbstat: Hit blocks read per second,185.18121191897407,,2025-08-12_22-00
[redacted],Dbstat: Disk blocks read per second,0.18333123311211547,,2025-08-12_22-00
[redacted],Dbstat: Blocks read time,0,s,2025-08-12_22-00
[redacted],Dbstat: Blocks write time,0,s,2025-08-12_22-00
[redacted],Dbstat: Checksum failures per second,0,,2025-08-12_22-00
[redacted],Dbstat: Conflicts per second,0,,2025-08-12_22-00
[redacted],Dbstat: Deadlocks per second,0,,2025-08-12_22-00
[redacted],Dbstat: Backends connected,28,,2025-08-12_22-00
[redacted],Dbstat: Number temp files per second,0,,2025-08-12_22-00
[redacted],Dbstat: Rows deleted per second,0,,2025-08-12_22-00
[redacted],Dbstat: Rows fetched per second,33.482949756567265,,2025-08-12_22-00
[redacted],Dbstat: Rows inserted per second,12.733187463423292,,2025-08-12_22-00
[redacted],Dbstat: Rows returned per second,1992.9605022103322,,2025-08-12_22-00
[redacted],Dbstat: Rows updated per second,0.19999770884958049,,2025-08-12_22-00
[redacted],Dbstat: Committed transactions per second,13.783175434883589,,2025-08-12_22-00
[redacted],Dbstat: Roll backed transactions per second,0.01666647573746504,,2025-08-12_22-00
[redacted],Connections sum: Active,1,,2025-08-12_22-00
[redacted],Connections sum: Disabled,0,,2025-08-12_22-00
[redacted],Connections sum: Fastpath function call,0,,2025-08-12_22-00
[redacted],Connections sum: Idle,27,,2025-08-12_22-00
[redacted],Connections sum: Idle in transaction,0,,2025-08-12_22-00
[redacted],Connections sum: Idle in transaction (aborted),0,,2025-08-12_22-00
[redacted],Connections sum: Prepared,0,,2025-08-12_22-00
[redacted],Connections sum: Total,28,,2025-08-12_22-00
[redacted],"Connections sum: Total, %",28,%,2025-08-12_22-00
[redacted],Connections sum: Waiting,27,,2025-08-12_22-00
[redacted],WAL: Segments count,5,,2025-08-12_22-00
[redacted],WAL: Bytes received,0,B,2025-08-12_22-00
[redacted],WAL: Bytes written,17855,B,2025-08-12_22-00
[redacted],"Cache hit ratio, %",99.86533800161594,%,2025-08-12_22-00
[redacted],DB [postgres]: Database age,54522356,,2025-08-12_22-00
[redacted],DB [zabbix]: Database age,54522358,,2025-08-12_22-00
