host,metric,value,units,timestamp
[redacted],DB [synapse]: Database age,54522362,,2025-08-12_22-00
[redacted],DB [postgres]: Bloating tables,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Bloating tables,5,,2025-08-12_22-00
[redacted],DB [synapse]: Bloating tables,0,,2025-08-12_22-00
[redacted],DB [postgres]: Database size,7826579,B,2025-08-12_22-00
[redacted],DB [zabbix]: Database size,4159450259,B,2025-08-12_22-00
[redacted],DB [synapse]: Database size,7900307,B,2025-08-12_22-00
[redacted],DB [postgres]: Get dbstat,,,2025-08-12_22-00
[redacted],DB [postgres]: Rollbacks per second,0.01666640679071886,,2025-08-12_22-00
[redacted],DB [postgres]: Commits per second,0.3333281358143772,,2025-08-12_22-00
[redacted],DB [postgres]: Tuples updated per second,0,,2025-08-12_22-00
[redacted],DB [postgres]: Tuples returned per second,21.666328827934517,,2025-08-12_22-00
[redacted],DB [postgres]: Tuples inserted per second,0,,2025-08-12_22-00
[redacted],DB [postgres]: Tuples fetched per second,0.23332969507006404,,2025-08-12_22-00
[redacted],DB [postgres]: Tuples deleted per second,0,,2025-08-12_22-00
[redacted],DB [postgres]: Temp_files created per second,0,,2025-08-12_22-00
[redacted],DB [postgres]: Temp_bytes written per second,0,B,2025-08-12_22-00
[redacted],DB [postgres]: Backends connected,2,,2025-08-12_22-00
[redacted],DB [postgres]: Detected deadlocks per second,0,,2025-08-12_22-00
[redacted],DB [postgres]: Detected conflicts per second,0,,2025-08-12_22-00
[redacted],DB [postgres]: Checksum failures,0,,2025-08-12_22-00
[redacted],DB [postgres]: Disk blocks write time,0,s,2025-08-12_22-00
[redacted],DB [postgres]: Disk blocks read time per second,0,s,2025-08-12_22-00
[redacted],DB [postgres]: Blocks hit per second,1.4666437975832596,,2025-08-12_22-00
[redacted],DB [postgres]: Disk blocks read per second,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Get dbstat,,,2025-08-12_22-00
[redacted],DB [zabbix]: Rollbacks per second,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Commits per second,13.133128551086461,,2025-08-12_22-00
[redacted],DB [zabbix]: Tuples updated per second,0.19999688148862632,,2025-08-12_22-00
[redacted],DB [zabbix]: Tuples returned per second,1934.1198416561328,,2025-08-12_22-00
[redacted],DB [zabbix]: Tuples inserted per second,12.56647072020202,,2025-08-12_22-00
[redacted],DB [zabbix]: Tuples fetched per second,32.53282605548321,,2025-08-12_22-00
[redacted],DB [zabbix]: Tuples deleted per second,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Temp_files created per second,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Temp_bytes written per second,0,B,2025-08-12_22-00
[redacted],DB [zabbix]: Backends connected,25,,2025-08-12_22-00
[redacted],DB [zabbix]: Detected deadlocks per second,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Detected conflicts per second,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Checksum failures,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Disk blocks write time,0,s,2025-08-12_22-00
[redacted],DB [zabbix]: Disk blocks read time per second,0,s,2025-08-12_22-00
[redacted],DB [zabbix]: Blocks hit per second,179.01387533911128,,2025-08-12_22-00
[redacted],DB [zabbix]: Disk blocks read per second,0.19999688148862632,,2025-08-12_22-00
[redacted],DB [synapse]: Get dbstat,,,2025-08-12_22-00
[redacted],DB [synapse]: Rollbacks per second,0,,2025-08-12_22-00
[redacted],DB [synapse]: Commits per second,0.04999922037215658,,2025-08-12_22-00
[redacted],DB [synapse]: Tuples updated per second,0,,2025-08-12_22-00
[redacted],DB [synapse]: Tuples returned per second,21.666328827934517,,2025-08-12_22-00
[redacted],DB [synapse]: Tuples inserted per second,0,,2025-08-12_22-00
[redacted],DB [synapse]: Tuples fetched per second,0.23332969507006404,,2025-08-12_22-00
[redacted],DB [synapse]: Tuples deleted per second,0,,2025-08-12_22-00
[redacted],DB [synapse]: Temp_files created per second,0,,2025-08-12_22-00
[redacted],DB [synapse]: Temp_bytes written per second,0,B,2025-08-12_22-00
[redacted],DB [synapse]: Backends connected,1,,2025-08-12_22-00
[redacted],DB [synapse]: Detected deadlocks per second,0,,2025-08-12_22-00
[redacted],DB [synapse]: Detected conflicts per second,0,,2025-08-12_22-00
[redacted],DB [synapse]: Checksum failures,0,,2025-08-12_22-00
[redacted],DB [synapse]: Disk blocks write time,0,s,2025-08-12_22-00
[redacted],DB [synapse]: Disk blocks read time per second,0,s,2025-08-12_22-00
[redacted],DB [synapse]: Blocks hit per second,1.4666437975832596,,2025-08-12_22-00
[redacted],DB [synapse]: Disk blocks read per second,0,,2025-08-12_22-00
[redacted],DB [postgres]: Get locks,,,2025-08-12_22-00
[redacted],DB [postgres]: Num of locks total,1,,2025-08-12_22-00
[redacted],DB [postgres]: Num of share locks,0,,2025-08-12_22-00
[redacted],DB [postgres]: Num of shareupdateexclusive locks,0,,2025-08-12_22-00
[redacted],DB [postgres]: Num of sharerowexclusive locks,0,,2025-08-12_22-00
[redacted],DB [postgres]: Num of rowshare locks,0,,2025-08-12_22-00
[redacted],DB [postgres]: Num of rowexclusive locks,0,,2025-08-12_22-00
[redacted],DB [postgres]: Num of exclusive locks,0,,2025-08-12_22-00
[redacted],DB [postgres]: Num of accessshare locks,1,,2025-08-12_22-00
[redacted],DB [postgres]: Num of accessexclusive locks,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Get locks,,,2025-08-12_22-00
[redacted],DB [zabbix]: Num of locks total,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Num of share locks,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Num of shareupdateexclusive locks,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Num of sharerowexclusive locks,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Num of rowshare locks,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Num of rowexclusive locks,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Num of exclusive locks,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Num of accessshare locks,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Num of accessexclusive locks,0,,2025-08-12_22-00
[redacted],DB [synapse]: Get locks,,,2025-08-12_22-00
[redacted],DB [synapse]: Num of locks total,0,,2025-08-12_22-00
[redacted],DB [synapse]: Num of share locks,0,,2025-08-12_22-00
[redacted],DB [synapse]: Num of shareupdateexclusive locks,0,,2025-08-12_22-00
[redacted],DB [synapse]: Num of sharerowexclusive locks,0,,2025-08-12_22-00
[redacted],DB [synapse]: Num of rowshare locks,0,,2025-08-12_22-00
[redacted],DB [synapse]: Num of rowexclusive locks,0,,2025-08-12_22-00
[redacted],DB [synapse]: Num of exclusive locks,0,,2025-08-12_22-00
[redacted],DB [synapse]: Num of accessshare locks,0,,2025-08-12_22-00
[redacted],DB [synapse]: Num of accessexclusive locks,0,,2025-08-12_22-00
[redacted],DB [postgres]: Get queries,,,2025-08-12_22-00
[redacted],DB [postgres]: Queries sum transaction time,0,s,2025-08-12_22-00
[redacted],DB [postgres]: Queries max transaction time,0,s,2025-08-12_22-00
[redacted],DB [postgres]: Queries slow transaction count,0,,2025-08-12_22-00
[redacted],DB [postgres]: Queries sum query time,0,s,2025-08-12_22-00
[redacted],DB [postgres]: Queries max query time,0,s,2025-08-12_22-00
[redacted],DB [postgres]: Queries slow query count,0,,2025-08-12_22-00
[redacted],DB [postgres]: Queries sum maintenance time,0,s,2025-08-12_22-00
[redacted],DB [postgres]: Queries max maintenance time,0,s,2025-08-12_22-00
[redacted],DB [postgres]: Queries slow maintenance count,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Get queries,,,2025-08-12_22-00
[redacted],DB [zabbix]: Queries sum transaction time,0,s,2025-08-12_22-00
[redacted],DB [zabbix]: Queries max transaction time,0,s,2025-08-12_22-00
[redacted],DB [zabbix]: Queries slow transaction count,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Queries sum query time,0,s,2025-08-12_22-00
[redacted],DB [zabbix]: Queries max query time,0,s,2025-08-12_22-00
[redacted],DB [zabbix]: Queries slow query count,0,,2025-08-12_22-00
[redacted],DB [zabbix]: Queries sum maintenance time,0,s,2025-08-12_22-00
[redacted],DB [zabbix]: Queries max maintenance time,0,s,2025-08-12_22-00
[redacted],DB [zabbix]: Queries slow maintenance count,0,,2025-08-12_22-00
[redacted],DB [synapse]: Get queries,,,2025-08-12_22-00
[redacted],DB [synapse]: Queries sum transaction time,0,s,2025-08-12_22-00
[redacted],DB [synapse]: Queries max transaction time,0,s,2025-08-12_22-00
[redacted],DB [synapse]: Queries slow transaction count,0,,2025-08-12_22-00
[redacted],DB [synapse]: Queries sum query time,0,s,2025-08-12_22-00
[redacted],DB [synapse]: Queries max query time,0,s,2025-08-12_22-00
[redacted],DB [synapse]: Queries slow query count,0,,2025-08-12_22-00
[redacted],DB [synapse]: Queries sum maintenance time,0,s,2025-08-12_22-00
[redacted],DB [synapse]: Queries max maintenance time,0,s,2025-08-12_22-00
[redacted],DB [synapse]: Queries slow maintenance count,0,,2025-08-12_22-00
[redacted],Interface enp8s0: Bits received,86568,bps,2025-08-12_22-00
[redacted],Total memory,33571282944,B,2025-08-12_22-00
[redacted],REDACTED,REDACTED,,2025-08-12_22-00
[redacted],Free swap space,8572104704,B,2025-08-12_22-00
[redacted],CPU system time,1.420962,%,2025-08-12_22-00
[redacted],CPU user time,0.690261,%,2025-08-12_22-00
[redacted],REDACTED,REDACTED,,2025-08-12_22-00
[redacted],System local time,1755035963,unixtime,2025-08-12_22-00
[redacted],Operating system architecture,x86_64,,2025-08-12_22-00
[redacted],Operating system,"Linux version 6.8.12-11-pve (build@proxmox) (gcc (Debian 12.2.0-14+deb12u1) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC PMX 6.8.12-11 (2025-05-22T09:39Z)",,2025-08-12_22-00
[redacted],Number of installed packages,837,,2025-08-12_22-00
[redacted],Free swap space in %,99.79248,%,2025-08-12_22-00
[redacted],Zabbix agent ping,1,,2025-08-12_22-00
[redacted],Total swap space,8589930496,B,2025-08-12_22-00
[redacted],REDACTED,REDACTED,,2025-08-12_22-00
[redacted],System uptime,2524181,uptime,2025-08-12_22-00
[redacted],Number of logged in users,0,,2025-08-12_22-00
[redacted],Checksum of /etc/passwd,db22d70e0ab6919560ad2cb27dfa2875537cd8bce3c618aa82f1ab2407970dd6,,2025-08-12_22-00
[redacted],Available memory,9459208192,B,2025-08-12_22-00
[redacted],Available memory in %,28.176487,%,2025-08-12_22-00
[redacted],CPU steal time,0,%,2025-08-12_22-00
[redacted],CPU softirq time,0.005576,%,2025-08-12_22-00
[redacted],CPU nice time,0,%,2025-08-12_22-00
[redacted],Load average (1m avg),0.663086,,2025-08-12_22-00
[redacted],Version of Zabbix agent running,7.2.8,,2025-08-12_22-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-08-12_22-00
[redacted],Maximum number of processes,4194304,,2025-08-12_22-00
[redacted],Number of processes,360,,2025-08-12_22-00
[redacted],Number of running processes,1,,2025-08-12_22-00
[redacted],System boot time,1752511821,unixtime,2025-08-12_22-00
[redacted],Interrupts per second,12858.720009014909,,2025-08-12_22-00
[redacted],Load average (5m avg),0.519531,,2025-08-12_22-00
[redacted],CPU iowait time,0.082264,%,2025-08-12_22-00
[redacted],Load average (15m avg),0.483398,,2025-08-12_22-00
[redacted],Number of CPUs,12,,2025-08-12_22-00
[redacted],Context switches per second,19734.95488488011,,2025-08-12_22-00
[redacted],CPU guest time,2.344284,%,2025-08-12_22-00
[redacted],CPU guest nice time,0,%,2025-08-12_22-00
[redacted],CPU idle time,95.319926,%,2025-08-12_22-00
[redacted],CPU interrupt time,0,%,2025-08-12_22-00
[redacted],Zabbix agent availability,1,,2025-08-12_22-00
[redacted],Get filesystems,,,2025-08-12_22-00
[redacted],CPU utilization,4.680074000000005,%,2025-08-12_22-00
[redacted],Memory utilization,71.82351299999999,%,2025-08-12_22-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,errors=remount-ro"",""bytes"":{""used"":16386654208,""free"":79304335360,""total"":100861726720,""pused"":17.124553,""pfree"":82.875447},""fstype"":""ext4"",""inodes"":{""used"":68347,""free"":6223109,""total"":6291456,""pused"":1.086346,""pfree"":98.913654}}",,2025-08-12_22-00
[redacted],FS [/]: Space: Available,79304335360,B,2025-08-12_22-00
[redacted],FS [/]: Option: Read-only,0,,2025-08-12_22-00
[redacted],FS [/]: Space: Used,16386654208,B,2025-08-12_22-00
[redacted],FS [/]: Space: Total,100861726720,B,2025-08-12_22-00
[redacted],"FS [/]: Space: Used, in %",17.124553,%,2025-08-12_22-00
[redacted],"FS [/]: Inodes: Free, in %",98.913654,%,2025-08-12_22-00
[redacted],Interface vmbr0: Bits received,68472,bps,2025-08-12_22-00
[redacted],Interface tap101i0: Bits received,272,bps,2025-08-12_22-00
[redacted],Interface tailscale0: Bits received,3176,bps,2025-08-12_22-00
[redacted],Interface enp8s0: Outbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface vmbr0: Outbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface tap101i0: Outbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface enp8s0: Inbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface vmbr0: Inbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface tap101i0: Inbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface enp8s0: Inbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface vmbr0: Inbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface tap101i0: Inbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface enp8s0: Outbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface vmbr0: Outbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface tap108i0: Bits received,0,bps,2025-08-12_22-00
[redacted],Interface fwbr108i0: Bits received,7144,bps,2025-08-12_22-00
[redacted],Interface tap101i0: Outbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface fwpr108p0: Bits received,0,bps,2025-08-12_22-00
[redacted],Interface fwln108i0: Bits received,7440,bps,2025-08-12_22-00
[redacted],Interface tap108i0: Outbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface fwbr108i0: Outbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface fwpr108p0: Outbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface fwln108i0: Outbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface tap108i0: Inbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface fwbr108i0: Inbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface enp8s0: Bits sent,66768,bps,2025-08-12_22-00
[redacted],Interface vmbr0: Bits sent,56680,bps,2025-08-12_22-00
[redacted],Interface fwpr108p0: Inbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface fwln108i0: Inbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface tap101i0: Bits sent,7680,bps,2025-08-12_22-00
[redacted],Interface tap108i0: Inbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface fwbr108i0: Inbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface fwpr108p0: Inbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface fwln108i0: Inbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface tap108i0: Outbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface fwbr108i0: Outbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface fwpr108p0: Outbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface tailscale0: Bits sent,4096,bps,2025-08-12_22-00
[redacted],Interface enp8s0: Operational status,6,,2025-08-12_22-00
[redacted],Interface vmbr0: Operational status,6,,2025-08-12_22-00
[redacted],Interface fwln108i0: Outbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface tap108i0: Bits sent,6472,bps,2025-08-12_22-00
[redacted],Interface fwbr108i0: Bits sent,0,bps,2025-08-12_22-00
[redacted],Interface fwpr108p0: Bits sent,6480,bps,2025-08-12_22-00
[redacted],Interface fwln108i0: Bits sent,0,bps,2025-08-12_22-00
[redacted],Interface tailscale0: Operational status,0,,2025-08-12_22-00
[redacted],Interface enp8s0: Interface type,1,,2025-08-12_22-00
[redacted],Interface vmbr0: Interface type,1,,2025-08-12_22-00
[redacted],Interface tap108i0: Operational status,0,,2025-08-12_22-00
[redacted],Interface tap101i0: Interface type,1,,2025-08-12_22-00
[redacted],Interface fwbr108i0: Operational status,6,,2025-08-12_22-00
[redacted],Interface fwpr108p0: Operational status,6,,2025-08-12_22-00
[redacted],Interface fwln108i0: Operational status,6,,2025-08-12_22-00
[redacted],Interface tap108i0: Interface type,1,,2025-08-12_22-00
[redacted],Interface tailscale0: Interface type,65534,,2025-08-12_22-00
[redacted],Interface enp8s0: Speed,1000000000,bps,2025-08-12_22-00
[redacted],Interface vmbr0: Speed,10000000000,bps,2025-08-12_22-00
[redacted],Interface tap101i0: Speed,10000000000,bps,2025-08-12_22-00
[redacted],Interface tap106i0: Operational status,0,,2025-08-12_22-00
[redacted],Interface tap106i0: Bits received,9472,bps,2025-08-12_22-00
[redacted],Interface tap106i0: Outbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface tap106i0: Inbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface fwbr108i0: Interface type,1,,2025-08-12_22-00
[redacted],Interface tap106i0: Inbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface fwpr108p0: Interface type,1,,2025-08-12_22-00
[redacted],Interface fwln108i0: Interface type,1,,2025-08-12_22-00
[redacted],Interface tap104i0: Inbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface tap108i0: Speed,10000000000,bps,2025-08-12_22-00
[redacted],Interface fwbr108i0: Speed,10000000000,bps,2025-08-12_22-00
[redacted],Interface fwpr108p0: Speed,10000000000,bps,2025-08-12_22-00
[redacted],Interface fwln108i0: Speed,10000000000,bps,2025-08-12_22-00
[redacted],Interface tap104i0: Interface type,1,,2025-08-12_22-00
[redacted],Interface tap104i0: Inbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface tap104i0: Operational status,0,,2025-08-12_22-00
[redacted],Interface tap104i0: Bits sent,7320,bps,2025-08-12_22-00
[redacted],Interface tap101i0: Operational status,0,,2025-08-12_22-00
[redacted],nvme0n1: Get stats,,,2025-08-12_22-00
[redacted],nvme0n1: Disk write time (rate),0.013495986468604136,,2025-08-12_22-00
[redacted],nvme0n1: Disk write rate,50.55248459468629,!w/s,2025-08-12_22-00
[redacted],nvme0n1: Disk utilization,1.073768266480183,%,2025-08-12_22-00
[redacted],nvme0n1: Disk read time (rate),0.0011164563015390284,,2025-08-12_22-00
[redacted],nvme0n1: Disk read rate,1.5104997020822146,!r/s,2025-08-12_22-00
[redacted],nvme0n1: Disk average queue size (avgqu-sz),0.023888881157930676,,2025-08-12_22-00
[redacted],nvme0n1: Disk read request avg waiting time (r_await),0,!ms,2025-08-12_22-00
[redacted],nvme0n1: Disk write request avg waiting time (w_await),0.29646936656282447,!ms,2025-08-12_22-00
[redacted],Interface tap104i0: Outbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface tap106i0: Bits sent,22616,bps,2025-08-12_22-00
[redacted],Interface tap106i0: Interface type,1,,2025-08-12_22-00
[redacted],Interface tap104i0: Outbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface tap104i0: Bits received,0,bps,2025-08-12_22-00
[redacted],Interface tap104i0: Speed,10000000000,bps,2025-08-12_22-00
[redacted],Interface tap106i0: Outbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface tap106i0: Speed,10000000000,bps,2025-08-12_22-00
[redacted],Interface wg0: Bits received,1464,bps,2025-08-12_22-00
[redacted],Interface wg0: Outbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface wg0: Inbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface wg0: Inbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface wg0: Outbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface wg0: Bits sent,2168,bps,2025-08-12_22-00
[redacted],Total memory,2025361408,B,2025-08-12_22-00
[redacted],REDACTED,REDACTED,,2025-08-12_22-00
[redacted],Free swap space,0,B,2025-08-12_22-00
[redacted],CPU system time,0.208768,%,2025-08-12_22-00
[redacted],CPU user time,0.091858,%,2025-08-12_22-00
[redacted],REDACTED,REDACTED,,2025-08-12_22-00
[redacted],System local time,1755035954,unixtime,2025-08-12_22-00
[redacted],Operating system architecture,x86_64,,2025-08-12_22-00
[redacted],Operating system,"Linux version 6.1.0-29-cloud-amd64 (debian-kernel@lists.debian.org) (gcc-12 (Debian 12.2.0-14) 12.2.0, GNU ld (GNU Binutils for Debian) 2.40) #1 SMP PREEMPT_DYNAMIC Debian 6.1.123-1 (2025-01-02)",,2025-08-12_22-00
[redacted],Number of installed packages,594,,2025-08-12_22-00
[redacted],Free swap space in %,100,%,2025-08-12_22-00
[redacted],Zabbix agent ping,1,,2025-08-12_22-00
[redacted],Total swap space,0,B,2025-08-12_22-00
[redacted],REDACTED,REDACTED,,2025-08-12_22-00
[redacted],System uptime,17099991,uptime,2025-08-12_22-00
[redacted],Number of logged in users,1,,2025-08-12_22-00
[redacted],Checksum of /etc/passwd,0d1d2bb0506e94c06551d90b4007c705dc7ec766532b2fbce25a36f889d8b7d4,,2025-08-12_22-00
[redacted],Available memory,1484374016,B,2025-08-12_22-00
[redacted],Available memory in %,73.28934,%,2025-08-12_22-00
[redacted],CPU steal time,0.008354,%,2025-08-12_22-00
[redacted],CPU softirq time,0.008354,%,2025-08-12_22-00
[redacted],CPU nice time,0,%,2025-08-12_22-00
[redacted],Load average (1m avg),0.027344,,2025-08-12_22-00
[redacted],Version of Zabbix agent running,7.2.10,,2025-08-12_22-00
[redacted],Maximum number of open file descriptors,9223372036854775807,,2025-08-12_22-00
[redacted],Maximum number of processes,4194304,,2025-08-12_22-00
[redacted],Number of processes,102,,2025-08-12_22-00
[redacted],Number of running processes,1,,2025-08-12_22-00
[redacted],System boot time,1737936001,unixtime,2025-08-12_22-00
[redacted],Interrupts per second,264.8977875649961,,2025-08-12_22-00
[redacted],Load average (5m avg),0.009766,,2025-08-12_22-00
[redacted],CPU iowait time,0.008351,%,2025-08-12_22-00
[redacted],Load average (15m avg),0,,2025-08-12_22-00
[redacted],Number of CPUs,2,,2025-08-12_22-00
[redacted],Context switches per second,449.01409742296835,,2025-08-12_22-00
[redacted],CPU guest time,0,%,2025-08-12_22-00
[redacted],CPU guest nice time,0,%,2025-08-12_22-00
[redacted],CPU idle time,99.699349,%,2025-08-12_22-00
[redacted],CPU interrupt time,0,%,2025-08-12_22-00
[redacted],Zabbix agent availability,1,,2025-08-12_22-00
[redacted],Get filesystems,,,2025-08-12_22-00
[redacted],CPU utilization,0.300651000000002,%,2025-08-12_22-00
[redacted],Memory utilization,26.710660000000004,%,2025-08-12_22-00
[redacted],sda: Get stats,,,2025-08-12_22-00
[redacted],sda: Disk write time (rate),0.00048333552721745816,,2025-08-12_22-00
[redacted],sda: Disk write rate,2.9333466479404358,!w/s,2025-08-12_22-00
[redacted],sda: Disk utilization,0,%,2025-08-12_22-00
[redacted],sda: Disk read time (rate),0,,2025-08-12_22-00
[redacted],sda: Disk read rate,0,!r/s,2025-08-12_22-00
[redacted],sda: Disk average queue size (avgqu-sz),0.000516669011853145,,2025-08-12_22-00
[redacted],Interface ens3: Bits received,8488,bps,2025-08-12_22-00
[redacted],Interface tailscale0: Bits received,1976,bps,2025-08-12_22-00
[redacted],Interface ens3: Outbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface tailscale0: Outbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface ens3: Inbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface tailscale0: Inbound packets discarded,0,,2025-08-12_22-00
[redacted],Interface ens3: Inbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface tailscale0: Inbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface ens3: Outbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface tailscale0: Outbound packets with errors,0,,2025-08-12_22-00
[redacted],Interface ens3: Bits sent,11072,bps,2025-08-12_22-00
[redacted],Interface tailscale0: Bits sent,3120,bps,2025-08-12_22-00
[redacted],Interface ens3: Operational status,6,,2025-08-12_22-00
[redacted],Interface tailscale0: Operational status,0,,2025-08-12_22-00
[redacted],Interface ens3: Interface type,1,,2025-08-12_22-00
[redacted],Interface tailscale0: Interface type,65534,,2025-08-12_22-00
[redacted],FS [/]: Get data,"{""fsname"":""/"",""options"":""rw,relatime,discard,errors=remount-ro"",""bytes"":{""used"":8356069376,""free"":31992930304,""total"":42098429952,""pused"":20.709483,""pfree"":79.290517},""fstype"":""ext4"",""inodes"":{""used"":50797,""free"":2562451,""total"":2613248,""pused"":1.943826,""pfree"":98.056174}}",,2025-08-12_22-00
[redacted],FS [/]: Space: Available,31992930304,B,2025-08-12_22-00
[redacted],FS [/]: Option: Read-only,0,,2025-08-12_22-00
[redacted],FS [/]: Space: Used,8356069376,B,2025-08-12_22-00
[redacted],FS [/]: Space: Total,42098429952,B,2025-08-12_22-00
[redacted],"FS [/]: Space: Used, in %",20.709483,%,2025-08-12_22-00
[redacted],"FS [/]: Inodes: Free, in %",98.056174,%,2025-08-12_22-00
[redacted],sda: Disk read request avg waiting time (r_await),0,!ms,2025-08-12_22-00
[redacted],sda: Disk write request avg waiting time (w_await),0.24000000000000002,!ms,2025-08-12_22-00
[redacted],Interface wg0: Operational status,0,,2025-08-12_22-00
[redacted],Interface wg0: Interface type,65534,,2025-08-12_22-00
